id,date,time,topic,co2,humidity,temp
264602816,2024-12-10,19:17:41,/klimakomora/memmertC110-01,"0,129","61,077","22,153"
264602776,2024-12-10,19:17:31,/klimakomora/memmertC110-01,"0,128","64,545","22,12"
264602637,2024-12-10,19:17:21,/klimakomora/memmertC110-01,"0,131","66,937","22,108"
264602550,2024-12-10,19:17:10,/klimakomora/memmertC110-01,"0,138","70,232","22,071"
264602457,2024-12-10,19:17:00,/klimakomora/memmertC110-01,"0,142","71,821","22,056"
264602296,2024-12-10,19:16:50,/klimakomora/memmertC110-01,"0,143","72,55","21,995"
264602270,2024-12-10,19:16:40,/klimakomora/memmertC110-01,"0,143","72,864","21,964"
264602115,2024-12-10,19:16:30,/klimakomora/memmertC110-01,"0,143","73,064","21,927"
264602095,2024-12-10,19:16:19,/klimakomora/memmertC110-01,"0,145","73,357","21,88"
264601945,2024-12-10,19:16:09,/klimakomora/memmertC110-01,"0,142","73,546","21,831"
264601886,2024-12-10,19:15:59,/klimakomora/memmertC110-01,"0,144","73,837","21,798"
264601727,2024-12-10,19:15:49,/klimakomora/memmertC110-01,"0,142","74,029","21,761"
264601700,2024-12-10,19:15:39,/klimakomora/memmertC110-01,"0,142","74,309","21,712"
264601553,2024-12-10,19:15:29,/klimakomora/memmertC110-01,"0,142","74,489","21,668"
264601525,2024-12-10,19:15:19,/klimakomora/memmertC110-01,"0,145","74,76","21,627"
264601448,2024-12-10,19:15:08,/klimakomora/memmertC110-01,"0,144","74,948","21,604"
264601356,2024-12-10,19:14:58,/klimakomora/memmertC110-01,"0,141","75,215","21,536"
264601195,2024-12-10,19:14:48,/klimakomora/memmertC110-01,"0,143","75,393","21,499"
264601112,2024-12-10,19:14:38,/klimakomora/memmertC110-01,"0,144","75,674","21,457"
264601026,2024-12-10,19:14:28,/klimakomora/memmertC110-01,"0,145","75,941","21,398"
264600887,2024-12-10,19:14:18,/klimakomora/memmertC110-01,"0,145","76,117","21,355"
264600801,2024-12-10,19:14:08,/klimakomora/memmertC110-01,"0,143","76,386","21,303"
264600679,2024-12-10,19:13:57,/klimakomora/memmertC110-01,"0,145","76,563","21,265"
264600521,2024-12-10,19:13:47,/klimakomora/memmertC110-01,"0,142","76,831","21,204"
264600480,2024-12-10,19:13:37,/klimakomora/memmertC110-01,"0,144","77,005","21,159"
264600314,2024-12-10,19:13:27,/klimakomora/memmertC110-01,"0,146","77,262","21,102"
264600285,2024-12-10,19:13:17,/klimakomora/memmertC110-01,"0,144","77,433","21,07"
264600251,2024-12-10,19:13:07,/klimakomora/memmertC110-01,"0,146","77,684","21,003"
264600146,2024-12-10,19:12:56,/klimakomora/memmertC110-01,"0,143","77,858","20,946"
264600050,2024-12-10,19:12:46,/klimakomora/memmertC110-01,"0,147","78,119","20,908"
264600019,2024-12-10,19:12:36,/klimakomora/memmertC110-01,"0,143","78,286","20,858"
264600002,2024-12-10,19:12:26,/klimakomora/memmertC110-01,"0,144","78,537","20,799"
264599931,2024-12-10,19:12:16,/klimakomora/memmertC110-01,"0,144","78,802","20,746"
264599853,2024-12-10,19:12:06,/klimakomora/memmertC110-01,"0,146","78,975","20,689"
264599680,2024-12-10,19:11:56,/klimakomora/memmertC110-01,"0,145","79,21","20,635"
264599639,2024-12-10,19:11:45,/klimakomora/memmertC110-01,"0,148","79,37","20,579"
264599493,2024-12-10,19:11:35,/klimakomora/memmertC110-01,"0,147","79,619","20,521"
264599344,2024-12-10,19:11:25,/klimakomora/memmertC110-01,"0,149","79,788","20,48"
264599314,2024-12-10,19:11:15,/klimakomora/memmertC110-01,"0,148","80,046","20,418"
264599284,2024-12-10,19:11:05,/klimakomora/memmertC110-01,"0,145","80,215","20,37"
264599185,2024-12-10,19:10:55,/klimakomora/memmertC110-01,"0,144","80,447","20,298"
264599095,2024-12-10,19:10:45,/klimakomora/memmertC110-01,"0,147","80,616","20,267"
264598947,2024-12-10,19:10:34,/klimakomora/memmertC110-01,"0,145","80,858","20,214"
264598862,2024-12-10,19:10:24,/klimakomora/memmertC110-01,"0,145","81,008","20,153"
264598770,2024-12-10,19:10:14,/klimakomora/memmertC110-01,"0,147","81,244","20,082"
264598622,2024-12-10,19:10:04,/klimakomora/memmertC110-01,"0,146","81,483","20,022"
264598580,2024-12-10,19:09:54,/klimakomora/memmertC110-01,"0,144","81,646","19,981"
264598420,2024-12-10,19:09:44,/klimakomora/memmertC110-01,"0,146","81,875","19,901"
264598283,2024-12-10,19:09:34,/klimakomora/memmertC110-01,"0,145","82,03","19,859"
264598263,2024-12-10,19:09:23,/klimakomora/memmertC110-01,"0,15","82,242","19,797"
264598125,2024-12-10,19:09:13,/klimakomora/memmertC110-01,"0,148","82,394","19,757"
264597972,2024-12-10,19:09:03,/klimakomora/memmertC110-01,"0,147","82,601","19,691"
264597930,2024-12-10,19:08:53,/klimakomora/memmertC110-01,"0,148","82,757","19,647"
264597769,2024-12-10,19:08:43,/klimakomora/memmertC110-01,"0,146","82,975","19,586"
264597739,2024-12-10,19:08:33,/klimakomora/memmertC110-01,"0,15","83,116","19,555"
264597594,2024-12-10,19:08:23,/klimakomora/memmertC110-01,"0,149","83,311","19,487"
264597570,2024-12-10,19:08:13,/klimakomora/memmertC110-01,"0,146","83,453","19,445"
264597536,2024-12-10,19:08:02,/klimakomora/memmertC110-01,"0,148","83,656","19,369"
264597364,2024-12-10,19:07:52,/klimakomora/memmertC110-01,"0,15","83,783","19,326"
264597333,2024-12-10,19:07:42,/klimakomora/memmertC110-01,"0,149","83,971","19,279"
264597182,2024-12-10,19:07:32,/klimakomora/memmertC110-01,"0,147","84,156","19,211"
264597164,2024-12-10,19:07:22,/klimakomora/memmertC110-01,"0,145","84,269","19,203"
264597029,2024-12-10,19:07:12,/klimakomora/memmertC110-01,"0,15","84,435","19,138"
264597013,2024-12-10,19:07:01,/klimakomora/memmertC110-01,"0,149","84,541","19,098"
264596850,2024-12-10,19:06:51,/klimakomora/memmertC110-01,"0,147","84,712","19,035"
264596700,2024-12-10,19:06:41,/klimakomora/memmertC110-01,"0,147","84,819","18,986"
264596656,2024-12-10,19:06:31,/klimakomora/memmertC110-01,"0,149","84,984","18,95"
264596505,2024-12-10,19:06:21,/klimakomora/memmertC110-01,"0,153","85,096","18,909"
264596416,2024-12-10,19:06:11,/klimakomora/memmertC110-01,"0,149","85,26","18,875"
264596327,2024-12-10,19:06:01,/klimakomora/memmertC110-01,"0,15","85,357","18,831"
264596164,2024-12-10,19:05:50,/klimakomora/memmertC110-01,"0,15","85,505","18,799"
264596058,2024-12-10,19:05:40,/klimakomora/memmertC110-01,"0,145","85,584","18,744"
264595972,2024-12-10,19:05:30,/klimakomora/memmertC110-01,"0,149","85,715","18,694"
264595807,2024-12-10,19:05:20,/klimakomora/memmertC110-01,"0,147","85,85","18,669"
264595771,2024-12-10,19:05:10,/klimakomora/memmertC110-01,"0,147","85,943","18,636"
264595743,2024-12-10,19:05:00,/klimakomora/memmertC110-01,"0,151","86,089","18,606"
264595710,2024-12-10,19:04:50,/klimakomora/memmertC110-01,"0,147","86,173","18,582"
264595670,2024-12-10,19:04:39,/klimakomora/memmertC110-01,"0,15","86,304","18,538"
264595653,2024-12-10,19:04:29,/klimakomora/memmertC110-01,"0,151","86,387","18,505"
264595510,2024-12-10,19:04:19,/klimakomora/memmertC110-01,"0,151","86,512","18,456"
264595488,2024-12-10,19:04:09,/klimakomora/memmertC110-01,"0,151","86,599","18,448"
264595338,2024-12-10,19:03:59,/klimakomora/memmertC110-01,"0,15","86,723","18,394"
264595290,2024-12-10,19:03:49,/klimakomora/memmertC110-01,"0,151","86,804","18,389"
264595135,2024-12-10,19:03:39,/klimakomora/memmertC110-01,"0,15","86,921","18,339"
264595096,2024-12-10,19:03:28,/klimakomora/memmertC110-01,"0,15","87,002","18,314"
264594942,2024-12-10,19:03:18,/klimakomora/memmertC110-01,"0,152","87,106","18,288"
264594851,2024-12-10,19:03:08,/klimakomora/memmertC110-01,"0,151","87,191","18,265"
264594751,2024-12-10,19:02:58,/klimakomora/memmertC110-01,"0,152","87,309","18,226"
264594580,2024-12-10,19:02:48,/klimakomora/memmertC110-01,"0,151","87,447","18,186"
264594538,2024-12-10,19:02:38,/klimakomora/memmertC110-01,"0,154","87,541","18,177"
264594389,2024-12-10,19:02:28,/klimakomora/memmertC110-01,"0,151","87,662","18,154"
264594369,2024-12-10,19:02:18,/klimakomora/memmertC110-01,"0,153","87,754","18,137"
264594220,2024-12-10,19:02:07,/klimakomora/memmertC110-01,"0,155","87,883","18,094"
264594190,2024-12-10,19:01:57,/klimakomora/memmertC110-01,"0,152","87,979","18,072"
264594021,2024-12-10,19:01:47,/klimakomora/memmertC110-01,"0,153","88,119","18,03"
264593992,2024-12-10,19:01:37,/klimakomora/memmertC110-01,"0,153","88,225","17,996"
264593840,2024-12-10,19:01:27,/klimakomora/memmertC110-01,"0,152","88,368","17,964"
264593830,2024-12-10,19:01:17,/klimakomora/memmertC110-01,"0,154","88,458","17,934"
264593687,2024-12-10,19:01:06,/klimakomora/memmertC110-01,"0,154","88,614","17,913"
264593537,2024-12-10,19:00:56,/klimakomora/memmertC110-01,"0,152","88,708","17,86"
264593495,2024-12-10,19:00:46,/klimakomora/memmertC110-01,"0,154","88,864","17,817"
264593416,2024-12-10,19:00:36,/klimakomora/memmertC110-01,"0,155","89,009","17,793"
264593330,2024-12-10,19:00:26,/klimakomora/memmertC110-01,"0,153","89,12","17,79"
264593182,2024-12-10,19:00:16,/klimakomora/memmertC110-01,"0,154","89,289","17,749"
264593172,2024-12-10,19:00:06,/klimakomora/memmertC110-01,"0,152","89,394","17,711"
264593146,2024-12-10,18:59:55,/klimakomora/memmertC110-01,"0,154","89,555","17,667"
264593092,2024-12-10,18:59:45,/klimakomora/memmertC110-01,"0,154","89,68","17,642"
264592951,2024-12-10,18:59:35,/klimakomora/memmertC110-01,"0,155","89,854","17,579"
264592800,2024-12-10,18:59:25,/klimakomora/memmertC110-01,"0,153","89,971","17,566"
264592654,2024-12-10,18:59:15,/klimakomora/memmertC110-01,"0,157","90,149","17,518"
264592623,2024-12-10,18:59:05,/klimakomora/memmertC110-01,"0,155","90,27","17,487"
264592479,2024-12-10,18:58:55,/klimakomora/memmertC110-01,"0,156","90,45","17,446"
264592416,2024-12-10,18:58:45,/klimakomora/memmertC110-01,"0,156","90,575","17,411"
264592264,2024-12-10,18:58:34,/klimakomora/memmertC110-01,"0,152","90,754","17,349"
264592174,2024-12-10,18:58:24,/klimakomora/memmertC110-01,"0,155","90,889","17,336"
264592095,2024-12-10,18:58:14,/klimakomora/memmertC110-01,"0,155","91,07","17,279"
264592016,2024-12-10,18:58:04,/klimakomora/memmertC110-01,"0,155","91,247","17,247"
264591928,2024-12-10,18:57:54,/klimakomora/memmertC110-01,"0,155","91,394","17,187"
264591878,2024-12-10,18:57:44,/klimakomora/memmertC110-01,"0,155","91,592","17,167"
264591857,2024-12-10,18:57:34,/klimakomora/memmertC110-01,"0,155","91,722","17,108"
264591702,2024-12-10,18:57:23,/klimakomora/memmertC110-01,"0,158","91,929","17,054"
264591685,2024-12-10,18:57:13,/klimakomora/memmertC110-01,"0,156","92,064","17,03"
264591550,2024-12-10,18:57:03,/klimakomora/memmertC110-01,"0,154","92,259","16,952"
264591527,2024-12-10,18:56:53,/klimakomora/memmertC110-01,"0,156","92,399","16,931"
264591349,2024-12-10,18:56:43,/klimakomora/memmertC110-01,"0,158","92,596","16,857"
264591314,2024-12-10,18:56:33,/klimakomora/memmertC110-01,"0,158","92,725","16,836"
264591159,2024-12-10,18:56:23,/klimakomora/memmertC110-01,"0,157","92,901","16,779"
264591129,2024-12-10,18:56:12,/klimakomora/memmertC110-01,"0,156","93,034","16,741"
264591108,2024-12-10,18:56:02,/klimakomora/memmertC110-01,"0,158","93,232","16,681"
264591085,2024-12-10,18:55:52,/klimakomora/memmertC110-01,"0,16","93,371","16,65"
264590913,2024-12-10,18:55:42,/klimakomora/memmertC110-01,"0,158","93,571","16,58"
264590767,2024-12-10,18:55:32,/klimakomora/memmertC110-01,"0,157","93,764","16,526"
264590744,2024-12-10,18:55:22,/klimakomora/memmertC110-01,"0,156","93,893","16,483"
264590601,2024-12-10,18:55:12,/klimakomora/memmertC110-01,"0,159","94,08","16,409"
264590572,2024-12-10,18:55:02,/klimakomora/memmertC110-01,"0,158","94,207","16,351"
264590422,2024-12-10,18:54:51,/klimakomora/memmertC110-01,"0,157","94,396","16,309"
264590330,2024-12-10,18:54:41,/klimakomora/memmertC110-01,"0,157","94,527","16,263"
264590243,2024-12-10,18:54:31,/klimakomora/memmertC110-01,"0,157","94,683","16,171"
264590106,2024-12-10,18:54:21,/klimakomora/memmertC110-01,"0,162","94,803","16,137"
264590090,2024-12-10,18:54:11,/klimakomora/memmertC110-01,"0,157","94,962","16,063"
264590054,2024-12-10,18:54:01,/klimakomora/memmertC110-01,"0,16","95,068","16,02"
264589910,2024-12-10,18:53:51,/klimakomora/memmertC110-01,"0,158","95,221","15,966"
264589737,2024-12-10,18:53:40,/klimakomora/memmertC110-01,"0,157","95,309","15,901"
264589699,2024-12-10,18:53:30,/klimakomora/memmertC110-01,"0,16","95,441","15,84"
264589679,2024-12-10,18:53:20,/klimakomora/memmertC110-01,"0,16","95,531","15,795"
264589543,2024-12-10,18:53:10,/klimakomora/memmertC110-01,"0,159","95,639","15,686"
264589513,2024-12-10,18:53:00,/klimakomora/memmertC110-01,"0,16","95,747","15,636"
264589352,2024-12-10,18:52:50,/klimakomora/memmertC110-01,"0,161","95,826","15,596"
264589180,2024-12-10,18:52:39,/klimakomora/memmertC110-01,"0,161","95,928","15,503"
264589162,2024-12-10,18:52:29,/klimakomora/memmertC110-01,"0,158","95,998","15,469"
264589017,2024-12-10,18:52:19,/klimakomora/memmertC110-01,"0,16","96,081","15,387"
264588872,2024-12-10,18:52:09,/klimakomora/memmertC110-01,"0,161","96,132","15,332"
264588845,2024-12-10,18:51:59,/klimakomora/memmertC110-01,"0,159","96,212","15,262"
264588687,2024-12-10,18:51:49,/klimakomora/memmertC110-01,"0,162","96,247","15,202"
264588519,2024-12-10,18:51:39,/klimakomora/memmertC110-01,"0,16","96,313","15,126"
264588486,2024-12-10,18:51:28,/klimakomora/memmertC110-01,"0,16","96,345","15,069"
264588339,2024-12-10,18:51:18,/klimakomora/memmertC110-01,"0,16","96,383","15,006"
264588190,2024-12-10,18:51:08,/klimakomora/memmertC110-01,"0,163","96,414","14,949"
264588164,2024-12-10,18:50:58,/klimakomora/memmertC110-01,"0,158","96,453","14,854"
264587986,2024-12-10,18:50:48,/klimakomora/memmertC110-01,"0,16","96,478","14,784"
264587829,2024-12-10,18:50:38,/klimakomora/memmertC110-01,"0,163","96,492","14,725"
264587797,2024-12-10,18:50:27,/klimakomora/memmertC110-01,"0,163","96,498","14,664"
264587624,2024-12-10,18:50:17,/klimakomora/memmertC110-01,"0,163","96,499","14,595"
264587579,2024-12-10,18:50:07,/klimakomora/memmertC110-01,"0,162","96,5","14,523"
264587428,2024-12-10,18:49:57,/klimakomora/memmertC110-01,"0,162","96,494","14,485"
264587398,2024-12-10,18:49:47,/klimakomora/memmertC110-01,"0,163","96,482","14,393"
264587291,2024-12-10,18:49:37,/klimakomora/memmertC110-01,"0,162","96,464","14,341"
264587183,2024-12-10,18:49:26,/klimakomora/memmertC110-01,"0,16","96,439","14,267"
264587034,2024-12-10,18:49:16,/klimakomora/memmertC110-01,"0,165","96,415","14,204"
264587019,2024-12-10,18:49:06,/klimakomora/memmertC110-01,"0,163","96,385","14,151"
264586864,2024-12-10,18:48:56,/klimakomora/memmertC110-01,"0,162","96,35","14,067"
264586770,2024-12-10,18:48:46,/klimakomora/memmertC110-01,"0,164","96,328","14,025"
264586674,2024-12-10,18:48:36,/klimakomora/memmertC110-01,"0,166","96,284","13,95"
264586580,2024-12-10,18:48:26,/klimakomora/memmertC110-01,"0,163","96,234","13,895"
264586494,2024-12-10,18:48:15,/klimakomora/memmertC110-01,"0,16","96,164","13,829"
264586469,2024-12-10,18:48:05,/klimakomora/memmertC110-01,"0,163","96,126","13,786"
264586304,2024-12-10,18:47:55,/klimakomora/memmertC110-01,"0,163","96,064","13,719"
264586280,2024-12-10,18:47:45,/klimakomora/memmertC110-01,"0,164","96,013","13,667"
264586115,2024-12-10,18:47:35,/klimakomora/memmertC110-01,"0,161","95,956","13,597"
264585963,2024-12-10,18:47:25,/klimakomora/memmertC110-01,"0,165","95,891","13,564"
264585939,2024-12-10,18:47:15,/klimakomora/memmertC110-01,"0,162","95,814","13,501"
264585802,2024-12-10,18:47:05,/klimakomora/memmertC110-01,"0,163","95,748","13,457"
264585773,2024-12-10,18:46:54,/klimakomora/memmertC110-01,"0,166","95,656","13,404"
264585622,2024-12-10,18:46:44,/klimakomora/memmertC110-01,"0,161","95,605","13,376"
264585588,2024-12-10,18:46:34,/klimakomora/memmertC110-01,"0,164","95,5","13,312"
264585554,2024-12-10,18:46:24,/klimakomora/memmertC110-01,"0,164","95,407","13,257"
264585413,2024-12-10,18:46:14,/klimakomora/memmertC110-01,"0,163","95,336","13,223"
264585389,2024-12-10,18:46:04,/klimakomora/memmertC110-01,"0,164","95,237","13,156"
264585230,2024-12-10,18:45:53,/klimakomora/memmertC110-01,"0,162","95,161","13,139"
264585197,2024-12-10,18:45:43,/klimakomora/memmertC110-01,"0,165","95,053","13,076"
264585044,2024-12-10,18:45:33,/klimakomora/memmertC110-01,"0,164","94,976","13,044"
264585013,2024-12-10,18:45:23,/klimakomora/memmertC110-01,"0,162","94,879","13,016"
264584982,2024-12-10,18:45:13,/klimakomora/memmertC110-01,"0,166","94,799","12,981"
264584827,2024-12-10,18:45:02,/klimakomora/memmertC110-01,"0,167","94,693","12,939"
264584796,2024-12-10,18:44:52,/klimakomora/memmertC110-01,"0,162","94,617","12,911"
264584685,2024-12-10,18:44:42,/klimakomora/memmertC110-01,"0,166","94,495","12,882"
264584591,2024-12-10,18:44:32,/klimakomora/memmertC110-01,"0,163","94,397","12,821"
264584554,2024-12-10,18:44:22,/klimakomora/memmertC110-01,"0,164","94,329","12,801"
264584509,2024-12-10,18:44:12,/klimakomora/memmertC110-01,"0,164","94,241","12,775"
264584365,2024-12-10,18:44:02,/klimakomora/memmertC110-01,"0,163","94,206","12,766"
264584207,2024-12-10,18:43:51,/klimakomora/memmertC110-01,"0,166","94,162","12,714"
264584164,2024-12-10,18:43:41,/klimakomora/memmertC110-01,"0,167","94,133","12,701"
264584008,2024-12-10,18:43:31,/klimakomora/memmertC110-01,"0,166","94,123","12,682"
264583992,2024-12-10,18:43:21,/klimakomora/memmertC110-01,"0,163","94,134","12,663"
264583918,2024-12-10,18:43:11,/klimakomora/memmertC110-01,"0,166","94,174","12,643"
264583816,2024-12-10,18:43:01,/klimakomora/memmertC110-01,"0,167","94,217","12,634"
264583668,2024-12-10,18:42:51,/klimakomora/memmertC110-01,"0,169","94,325","12,64"
264583613,2024-12-10,18:42:40,/klimakomora/memmertC110-01,"0,169","94,413","12,626"
264583576,2024-12-10,18:42:30,/klimakomora/memmertC110-01,"0,165","94,602","12,636"
264583545,2024-12-10,18:42:20,/klimakomora/memmertC110-01,"0,166","94,737","12,658"
264583516,2024-12-10,18:42:10,/klimakomora/memmertC110-01,"0,165","94,977","12,655"
264583369,2024-12-10,18:42:00,/klimakomora/memmertC110-01,"0,167","95,21","12,663"
264583225,2024-12-10,18:41:50,/klimakomora/memmertC110-01,"0,168","95,357","12,683"
264583179,2024-12-10,18:41:40,/klimakomora/memmertC110-01,"0,165","95,561","12,688"
264583023,2024-12-10,18:41:29,/klimakomora/memmertC110-01,"0,169","95,71","12,727"
264583003,2024-12-10,18:41:19,/klimakomora/memmertC110-01,"0,168","95,91","12,728"
264582979,2024-12-10,18:41:09,/klimakomora/memmertC110-01,"0,163","96,051","12,742"
264582828,2024-12-10,18:40:59,/klimakomora/memmertC110-01,"0,167","96,258","12,754"
264582789,2024-12-10,18:40:49,/klimakomora/memmertC110-01,"0,168","96,368","12,766"
264582745,2024-12-10,18:40:39,/klimakomora/memmertC110-01,"0,168","96,507","12,767"
264582588,2024-12-10,18:40:29,/klimakomora/memmertC110-01,"0,168","96,603","12,775"
264582556,2024-12-10,18:40:19,/klimakomora/memmertC110-01,"0,17","96,708","12,777"
264582418,2024-12-10,18:40:08,/klimakomora/memmertC110-01,"0,17","96,77","12,783"
264582401,2024-12-10,18:39:58,/klimakomora/memmertC110-01,"0,169","96,855","12,772"
264582240,2024-12-10,18:39:48,/klimakomora/memmertC110-01,"0,169","96,892","12,763"
264582189,2024-12-10,18:39:38,/klimakomora/memmertC110-01,"0,17","96,928","12,721"
264582027,2024-12-10,18:39:28,/klimakomora/memmertC110-01,"0,167","96,937","12,705"
264581995,2024-12-10,18:39:18,/klimakomora/memmertC110-01,"0,169","96,938","12,672"
264581853,2024-12-10,18:39:08,/klimakomora/memmertC110-01,"0,169","96,94","12,656"
264581707,2024-12-10,18:38:57,/klimakomora/memmertC110-01,"0,169","96,931","12,621"
264581671,2024-12-10,18:38:47,/klimakomora/memmertC110-01,"0,169","96,91","12,613"
264581505,2024-12-10,18:38:37,/klimakomora/memmertC110-01,"0,171","96,885","12,583"
264581481,2024-12-10,18:38:27,/klimakomora/memmertC110-01,"0,17","96,832","12,544"
264581467,2024-12-10,18:38:17,/klimakomora/memmertC110-01,"0,17","96,785","12,494"
264581442,2024-12-10,18:38:07,/klimakomora/memmertC110-01,"0,168","96,692","12,472"
264581344,2024-12-10,18:37:57,/klimakomora/memmertC110-01,"0,171","96,623","12,465"
264581263,2024-12-10,18:37:46,/klimakomora/memmertC110-01,"0,17","96,509","12,43"
264581094,2024-12-10,18:37:36,/klimakomora/memmertC110-01,"0,171","96,421","12,389"
264581054,2024-12-10,18:37:26,/klimakomora/memmertC110-01,"0,172","96,288","12,351"
264581027,2024-12-10,18:37:16,/klimakomora/memmertC110-01,"0,17","96,191","12,309"
264581010,2024-12-10,18:37:06,/klimakomora/memmertC110-01,"0,17","96,051","12,239"
