id,date,time,topic,co2,humidity,temp
264580973,2024-12-10,18:36:56,/klimakomora/memmertC110-01,"0,171","95,907","12,212"
264580832,2024-12-10,18:36:46,/klimakomora/memmertC110-01,"0,171","95,826","12,151"
264580780,2024-12-10,18:36:36,/klimakomora/memmertC110-01,"0,174","95,714","12,078"
264580617,2024-12-10,18:36:25,/klimakomora/memmertC110-01,"0,174","95,669","12,059"
264580520,2024-12-10,18:36:15,/klimakomora/memmertC110-01,"0,171","95,65","12,011"
264580443,2024-12-10,18:36:05,/klimakomora/memmertC110-01,"0,17","95,676","11,987"
264580351,2024-12-10,18:35:55,/klimakomora/memmertC110-01,"0,172","95,817","11,977"
264580260,2024-12-10,18:35:45,/klimakomora/memmertC110-01,"0,173","95,963","11,974"
264580070,2024-12-10,18:35:35,/klimakomora/memmertC110-01,"0,17","96,32","11,988"
264580038,2024-12-10,18:35:25,/klimakomora/memmertC110-01,"0,171","96,652","11,99"
264579893,2024-12-10,18:35:15,/klimakomora/memmertC110-01,"0,166","97,267","12,016"
264579868,2024-12-10,18:35:04,/klimakomora/memmertC110-01,"0,164","97,614","11,957"
264579822,2024-12-10,18:34:54,/klimakomora/memmertC110-01,"0,166","97,734","11,516"
264579664,2024-12-10,18:34:44,/klimakomora/memmertC110-01,"0,165","97,76","11,516"
264579611,2024-12-10,18:34:34,/klimakomora/memmertC110-01,"0,168","97,819","11,484"
264579457,2024-12-10,18:34:24,/klimakomora/memmertC110-01,"0,166","97,904","11,447"
264579432,2024-12-10,18:34:14,/klimakomora/memmertC110-01,"0,164","97,984","11,443"
264579294,2024-12-10,18:34:04,/klimakomora/memmertC110-01,"0,162","98,166","11,453"
264579215,2024-12-10,18:33:53,/klimakomora/memmertC110-01,"0,163","98,326","11,432"
264579130,2024-12-10,18:33:43,/klimakomora/memmertC110-01,"0,162","98,585","11,412"
264579062,2024-12-10,18:33:33,/klimakomora/memmertC110-01,"0,161","98,631","11,229"
264578907,2024-12-10,18:33:23,/klimakomora/memmertC110-01,"0,162","98,618","11,052"
264578882,2024-12-10,18:33:13,/klimakomora/memmertC110-01,"0,158","98,581","11,021"
264578834,2024-12-10,18:33:03,/klimakomora/memmertC110-01,"0,16","98,547","10,961"
264578650,2024-12-10,18:32:50,/klimakomora/memmertC110-01,"0,161","98,54","10,95"
264578485,2024-12-10,18:32:40,/klimakomora/memmertC110-01,"0,163","98,547","10,927"
264578371,2024-12-10,18:32:29,/klimakomora/memmertC110-01,"0,163","98,559","10,9"
264578281,2024-12-10,18:32:19,/klimakomora/memmertC110-01,"0,159","98,605","10,869"
264578257,2024-12-10,18:32:09,/klimakomora/memmertC110-01,"0,161","98,661","10,832"
264578106,2024-12-10,18:31:59,/klimakomora/memmertC110-01,"0,163","98,802","10,801"
264578009,2024-12-10,18:31:49,/klimakomora/memmertC110-01,"0,163","98,949","10,8"
264577904,2024-12-10,18:31:39,/klimakomora/memmertC110-01,"0,161","99,149","10,73"
264577879,2024-12-10,18:31:28,/klimakomora/memmertC110-01,"0,16","99,142","10,487"
264577742,2024-12-10,18:31:18,/klimakomora/memmertC110-01,"0,162","99,121","10,352"
264577720,2024-12-10,18:31:08,/klimakomora/memmertC110-01,"0,157","99,092","10,31"
264577692,2024-12-10,18:30:58,/klimakomora/memmertC110-01,"0,16","99,055","10,23"
264577678,2024-12-10,18:30:48,/klimakomora/memmertC110-01,"0,161","99,024","10,176"
264577525,2024-12-10,18:30:38,/klimakomora/memmertC110-01,"0,162","99,024","10,131"
264577488,2024-12-10,18:30:28,/klimakomora/memmertC110-01,"0,164","98,997","10,07"
264577339,2024-12-10,18:30:18,/klimakomora/memmertC110-01,"0,161","98,985","10,031"
264577309,2024-12-10,18:30:07,/klimakomora/memmertC110-01,"0,163","98,95","9,951"
264577136,2024-12-10,18:29:57,/klimakomora/memmertC110-01,"0,161","98,922","9,925"
264577047,2024-12-10,18:29:47,/klimakomora/memmertC110-01,"0,163","98,877","9,853"
264576925,2024-12-10,18:29:37,/klimakomora/memmertC110-01,"0,16","98,851","9,81"
264576759,2024-12-10,18:29:27,/klimakomora/memmertC110-01,"0,161","98,811","9,749"
264576734,2024-12-10,18:29:17,/klimakomora/memmertC110-01,"0,16","98,777","9,687"
264576564,2024-12-10,18:29:07,/klimakomora/memmertC110-01,"0,162","98,728","9,631"
264576408,2024-12-10,18:28:56,/klimakomora/memmertC110-01,"0,162","98,695","9,582"
264576377,2024-12-10,18:28:46,/klimakomora/memmertC110-01,"0,162","98,648","9,518"
264576213,2024-12-10,18:28:36,/klimakomora/memmertC110-01,"0,162","98,597","9,477"
264576178,2024-12-10,18:28:26,/klimakomora/memmertC110-01,"0,162","98,516","9,42"
264576144,2024-12-10,18:28:16,/klimakomora/memmertC110-01,"0,161","98,466","9,361"
264576002,2024-12-10,18:28:06,/klimakomora/memmertC110-01,"0,162","98,42","9,324"
264575967,2024-12-10,18:27:56,/klimakomora/memmertC110-01,"0,164","98,346","9,245"
264575884,2024-12-10,18:27:45,/klimakomora/memmertC110-01,"0,163","98,301","9,219"
264575777,2024-12-10,18:27:35,/klimakomora/memmertC110-01,"0,162","98,228","9,162"
264575610,2024-12-10,18:27:25,/klimakomora/memmertC110-01,"0,163","98,162","9,1"
264575595,2024-12-10,18:27:15,/klimakomora/memmertC110-01,"0,165","98,081","9,052"
264575432,2024-12-10,18:27:05,/klimakomora/memmertC110-01,"0,162","98,033","9,044"
264575290,2024-12-10,18:26:55,/klimakomora/memmertC110-01,"0,166","97,938","8,949"
264575253,2024-12-10,18:26:45,/klimakomora/memmertC110-01,"0,161","97,882","8,938"
264575095,2024-12-10,18:26:35,/klimakomora/memmertC110-01,"0,164","97,765","8,868"
264575054,2024-12-10,18:26:24,/klimakomora/memmertC110-01,"0,162","97,708","8,845"
264574902,2024-12-10,18:26:14,/klimakomora/memmertC110-01,"0,162","97,616","8,802"
264574818,2024-12-10,18:26:04,/klimakomora/memmertC110-01,"0,165","97,564","8,765"
264574737,2024-12-10,18:25:54,/klimakomora/memmertC110-01,"0,166","97,452","8,72"
264574723,2024-12-10,18:25:44,/klimakomora/memmertC110-01,"0,164","97,341","8,662"
264574544,2024-12-10,18:25:34,/klimakomora/memmertC110-01,"0,163","97,283","8,629"
264574454,2024-12-10,18:25:24,/klimakomora/memmertC110-01,"0,164","97,188","8,582"
264574366,2024-12-10,18:25:13,/klimakomora/memmertC110-01,"0,164","97,115","8,553"
264574203,2024-12-10,18:25:03,/klimakomora/memmertC110-01,"0,163","97,028","8,518"
264574159,2024-12-10,18:24:53,/klimakomora/memmertC110-01,"0,168","96,955","8,486"
264574140,2024-12-10,18:24:43,/klimakomora/memmertC110-01,"0,166","96,852","8,447"
264573961,2024-12-10,18:24:33,/klimakomora/memmertC110-01,"0,166","96,777","8,42"
264573927,2024-12-10,18:24:23,/klimakomora/memmertC110-01,"0,166","96,661","8,374"
264573904,2024-12-10,18:24:13,/klimakomora/memmertC110-01,"0,164","96,6","8,356"
264573855,2024-12-10,18:24:02,/klimakomora/memmertC110-01,"0,162","96,491","8,307"
264573707,2024-12-10,18:23:52,/klimakomora/memmertC110-01,"0,167","96,429","8,293"
264573681,2024-12-10,18:23:42,/klimakomora/memmertC110-01,"0,165","96,343","8,268"
264573510,2024-12-10,18:23:32,/klimakomora/memmertC110-01,"0,162","96,302","8,225"
264573453,2024-12-10,18:23:22,/klimakomora/memmertC110-01,"0,167","96,251","8,204"
264573306,2024-12-10,18:23:12,/klimakomora/memmertC110-01,"0,166","96,197","8,168"
264573278,2024-12-10,18:23:02,/klimakomora/memmertC110-01,"0,165","96,174","8,164"
264573235,2024-12-10,18:22:51,/klimakomora/memmertC110-01,"0,164","96,149","8,128"
264573077,2024-12-10,18:22:41,/klimakomora/memmertC110-01,"0,166","96,152","8,111"
264572966,2024-12-10,18:22:31,/klimakomora/memmertC110-01,"0,166","96,183","8,094"
264572861,2024-12-10,18:22:21,/klimakomora/memmertC110-01,"0,164","96,208","8,073"
264572704,2024-12-10,18:22:11,/klimakomora/memmertC110-01,"0,166","96,296","8,034"
264572625,2024-12-10,18:22:01,/klimakomora/memmertC110-01,"0,165","96,382","8,028"
264572525,2024-12-10,18:21:50,/klimakomora/memmertC110-01,"0,168","96,53","8,009"
264572427,2024-12-10,18:21:40,/klimakomora/memmertC110-01,"0,166","96,651","8,008"
264572309,2024-12-10,18:21:30,/klimakomora/memmertC110-01,"0,165","96,87","7,997"
264572161,2024-12-10,18:21:20,/klimakomora/memmertC110-01,"0,167","97,025","7,986"
264572134,2024-12-10,18:21:10,/klimakomora/memmertC110-01,"0,168","97,269","7,969"
264572041,2024-12-10,18:21:00,/klimakomora/memmertC110-01,"0,167","97,529","7,98"
264571950,2024-12-10,18:20:50,/klimakomora/memmertC110-01,"0,169","97,687","7,975"
264571913,2024-12-10,18:20:39,/klimakomora/memmertC110-01,"0,166","97,943","7,99"
264571743,2024-12-10,18:20:29,/klimakomora/memmertC110-01,"0,167","98,094","7,985"
264571712,2024-12-10,18:20:19,/klimakomora/memmertC110-01,"0,167","98,3","8,004"
264571562,2024-12-10,18:20:09,/klimakomora/memmertC110-01,"0,167","98,428","8,011"
264571518,2024-12-10,18:19:59,/klimakomora/memmertC110-01,"0,168","98,592","8,007"
264571378,2024-12-10,18:19:49,/klimakomora/memmertC110-01,"0,169","98,678","8,016"
264571363,2024-12-10,18:19:39,/klimakomora/memmertC110-01,"0,168","98,802","8,027"
264571185,2024-12-10,18:19:28,/klimakomora/memmertC110-01,"0,164","98,876","8,027"
264571150,2024-12-10,18:19:18,/klimakomora/memmertC110-01,"0,165","98,967","8,035"
264570996,2024-12-10,18:19:08,/klimakomora/memmertC110-01,"0,166","99,022","8,057"
264570851,2024-12-10,18:18:58,/klimakomora/memmertC110-01,"0,167","99,085","8,047"
264570706,2024-12-10,18:18:48,/klimakomora/memmertC110-01,"0,167","99,148","8,06"
264570686,2024-12-10,18:18:38,/klimakomora/memmertC110-01,"0,168","99,173","8,047"
264570508,2024-12-10,18:18:28,/klimakomora/memmertC110-01,"0,166","99,219","8,038"
264570486,2024-12-10,18:18:17,/klimakomora/memmertC110-01,"0,168","99,242","8,054"
264570449,2024-12-10,18:18:07,/klimakomora/memmertC110-01,"0,168","99,286","8,041"
264570306,2024-12-10,18:17:57,/klimakomora/memmertC110-01,"0,165","99,306","8,034"
264570274,2024-12-10,18:17:47,/klimakomora/memmertC110-01,"0,169","99,345","8,049"
264570110,2024-12-10,18:17:37,/klimakomora/memmertC110-01,"0,169","99,357","8,015"
264569928,2024-12-10,18:17:27,/klimakomora/memmertC110-01,"0,169","99,394","8,005"
264569898,2024-12-10,18:17:17,/klimakomora/memmertC110-01,"0,166","99,414","8,013"
264569869,2024-12-10,18:17:06,/klimakomora/memmertC110-01,"0,169","99,438","8,004"
264569777,2024-12-10,18:16:56,/klimakomora/memmertC110-01,"0,173","99,441","7,999"
264569680,2024-12-10,18:16:46,/klimakomora/memmertC110-01,"0,171","99,452","8,001"
264569650,2024-12-10,18:16:36,/klimakomora/memmertC110-01,"0,169","99,459","7,984"
264569453,2024-12-10,18:16:25,/klimakomora/memmertC110-01,"0,173","99,457","7,965"
264569337,2024-12-10,18:16:15,/klimakomora/memmertC110-01,"0,17","99,452","7,969"
264569243,2024-12-10,18:16:05,/klimakomora/memmertC110-01,"0,171","99,442","7,951"
264569071,2024-12-10,18:15:55,/klimakomora/memmertC110-01,"0,172","99,436","7,947"
264568921,2024-12-10,18:15:45,/klimakomora/memmertC110-01,"0,171","99,426","7,921"
264568889,2024-12-10,18:15:35,/klimakomora/memmertC110-01,"0,17","99,414","7,914"
264568719,2024-12-10,18:15:25,/klimakomora/memmertC110-01,"0,17","99,39","7,875"
264568693,2024-12-10,18:15:14,/klimakomora/memmertC110-01,"0,171","99,387","7,864"
264568537,2024-12-10,18:15:04,/klimakomora/memmertC110-01,"0,172","99,374","7,846"
264568517,2024-12-10,18:14:54,/klimakomora/memmertC110-01,"0,171","99,349","7,811"
264568435,2024-12-10,18:14:44,/klimakomora/memmertC110-01,"0,17","99,34","7,795"
264568342,2024-12-10,18:14:34,/klimakomora/memmertC110-01,"0,173","99,327","7,787"
264568173,2024-12-10,18:14:24,/klimakomora/memmertC110-01,"0,174","99,315","7,716"
264568123,2024-12-10,18:14:14,/klimakomora/memmertC110-01,"0,175","99,302","7,676"
264568091,2024-12-10,18:14:04,/klimakomora/memmertC110-01,"0,174","99,249","7,623"
264567933,2024-12-10,18:13:53,/klimakomora/memmertC110-01,"0,173","99,236","7,585"
264567892,2024-12-10,18:13:43,/klimakomora/memmertC110-01,"0,173","99,188","7,52"
264567861,2024-12-10,18:13:33,/klimakomora/memmertC110-01,"0,174","99,142","7,479"
264567755,2024-12-10,18:13:23,/klimakomora/memmertC110-01,"0,171","99,082","7,402"
264567655,2024-12-10,18:13:13,/klimakomora/memmertC110-01,"0,174","99,049","7,349"
264567624,2024-12-10,18:13:03,/klimakomora/memmertC110-01,"0,176","98,984","7,28"
264567474,2024-12-10,18:12:52,/klimakomora/memmertC110-01,"0,173","98,939","7,224"
264567433,2024-12-10,18:12:42,/klimakomora/memmertC110-01,"0,176","98,852","7,14"
264567282,2024-12-10,18:12:32,/klimakomora/memmertC110-01,"0,177","98,83","7,073"
264567219,2024-12-10,18:12:22,/klimakomora/memmertC110-01,"0,177","98,771","6,99"
264567160,2024-12-10,18:12:12,/klimakomora/memmertC110-01,"0,176","98,718","6,887"
264567003,2024-12-10,18:12:02,/klimakomora/memmertC110-01,"0,173","98,665","6,822"
264566961,2024-12-10,18:11:52,/klimakomora/memmertC110-01,"0,176","98,561","6,711"
264566933,2024-12-10,18:11:41,/klimakomora/memmertC110-01,"0,177","98,483","6,643"
264566774,2024-12-10,18:11:31,/klimakomora/memmertC110-01,"0,174","98,372","6,56"
264566656,2024-12-10,18:11:21,/klimakomora/memmertC110-01,"0,176","98,301","6,508"
264566562,2024-12-10,18:11:11,/klimakomora/memmertC110-01,"0,176","98,174","6,398"
264566411,2024-12-10,18:11:01,/klimakomora/memmertC110-01,"0,176","98,083","6,33"
264566365,2024-12-10,18:10:51,/klimakomora/memmertC110-01,"0,179","97,925","6,239"
264566210,2024-12-10,18:10:40,/klimakomora/memmertC110-01,"0,176","97,817","6,173"
264566181,2024-12-10,18:10:30,/klimakomora/memmertC110-01,"0,176","97,638","6,095"
264566116,2024-12-10,18:10:20,/klimakomora/memmertC110-01,"0,175","97,51","6,035"
264565962,2024-12-10,18:10:10,/klimakomora/memmertC110-01,"0,18","97,281","5,935"
264565915,2024-12-10,18:10:00,/klimakomora/memmertC110-01,"0,177","97,114","5,873"
264565888,2024-12-10,18:09:50,/klimakomora/memmertC110-01,"0,177","96,836","5,788"
264565860,2024-12-10,18:09:40,/klimakomora/memmertC110-01,"0,177","96,544","5,708"
264565671,2024-12-10,18:09:29,/klimakomora/memmertC110-01,"0,174","96,34","5,635"
264565637,2024-12-10,18:09:19,/klimakomora/memmertC110-01,"0,174","96,02","5,549"
264565496,2024-12-10,18:09:09,/klimakomora/memmertC110-01,"0,179","95,777","5,485"
264565324,2024-12-10,18:08:59,/klimakomora/memmertC110-01,"0,178","95,422","5,397"
264565285,2024-12-10,18:08:49,/klimakomora/memmertC110-01,"0,178","95,153","5,324"
264565147,2024-12-10,18:08:39,/klimakomora/memmertC110-01,"0,178","94,762","5,236"
264564973,2024-12-10,18:08:29,/klimakomora/memmertC110-01,"0,176","94,483","5,168"
264564927,2024-12-10,18:08:18,/klimakomora/memmertC110-01,"0,177","94,086","5,052"
264564787,2024-12-10,18:08:08,/klimakomora/memmertC110-01,"0,18","93,823","4,997"
264564632,2024-12-10,18:07:58,/klimakomora/memmertC110-01,"0,177","93,477","4,907"
264564590,2024-12-10,18:07:48,/klimakomora/memmertC110-01,"0,179","93,268","4,846"
264564556,2024-12-10,18:07:38,/klimakomora/memmertC110-01,"0,181","93,006","4,725"
264564406,2024-12-10,18:07:28,/klimakomora/memmertC110-01,"0,18","92,84","4,672"
264564372,2024-12-10,18:07:18,/klimakomora/memmertC110-01,"0,178","92,798","4,622"
264564217,2024-12-10,18:07:07,/klimakomora/memmertC110-01,"0,181","92,848","4,55"
264564053,2024-12-10,18:06:57,/klimakomora/memmertC110-01,"0,176","92,954","4,528"
264564028,2024-12-10,18:06:47,/klimakomora/memmertC110-01,"0,178","93,219","4,47"
264563873,2024-12-10,18:06:37,/klimakomora/memmertC110-01,"0,179","93,427","4,458"
264563700,2024-12-10,18:06:27,/klimakomora/memmertC110-01,"0,182","93,81","4,466"
264563558,2024-12-10,18:06:17,/klimakomora/memmertC110-01,"0,181","94,072","4,481"
264563522,2024-12-10,18:06:07,/klimakomora/memmertC110-01,"0,18","94,493","4,489"
264563489,2024-12-10,18:05:56,/klimakomora/memmertC110-01,"0,179","94,743","4,497"
264563441,2024-12-10,18:05:46,/klimakomora/memmertC110-01,"0,18","95,124","4,496"
264563416,2024-12-10,18:05:36,/klimakomora/memmertC110-01,"0,178","95,378","4,512"
264563268,2024-12-10,18:05:26,/klimakomora/memmertC110-01,"0,183","95,767","4,504"
264563241,2024-12-10,18:05:16,/klimakomora/memmertC110-01,"0,179","96,142","4,511"
264563078,2024-12-10,18:05:06,/klimakomora/memmertC110-01,"0,18","96,398","4,53"
264563049,2024-12-10,18:04:56,/klimakomora/memmertC110-01,"0,181","96,764","4,517"
264562905,2024-12-10,18:04:45,/klimakomora/memmertC110-01,"0,179","96,995","4,528"
264562752,2024-12-10,18:04:35,/klimakomora/memmertC110-01,"0,178","97,338","4,546"
264562676,2024-12-10,18:04:25,/klimakomora/memmertC110-01,"0,178","97,559","4,541"
264562653,2024-12-10,18:04:15,/klimakomora/memmertC110-01,"0,182","97,839","4,549"
264562496,2024-12-10,18:04:05,/klimakomora/memmertC110-01,"0,18","98,003","4,56"
264562319,2024-12-10,18:03:55,/klimakomora/memmertC110-01,"0,176","98,197","4,564"
264562267,2024-12-10,18:03:45,/klimakomora/memmertC110-01,"0,182","98,315","4,572"
264562112,2024-12-10,18:03:34,/klimakomora/memmertC110-01,"0,182","98,46","4,594"
264562072,2024-12-10,18:03:24,/klimakomora/memmertC110-01,"0,179","98,542","4,576"
264561937,2024-12-10,18:03:14,/klimakomora/memmertC110-01,"0,184","98,655","4,579"
264561778,2024-12-10,18:03:04,/klimakomora/memmertC110-01,"0,182","98,713","4,577"
264561682,2024-12-10,18:02:54,/klimakomora/memmertC110-01,"0,184","98,799","4,58"
264561589,2024-12-10,18:02:44,/klimakomora/memmertC110-01,"0,18","98,851","4,554"
264561420,2024-12-10,18:02:34,/klimakomora/memmertC110-01,"0,183","98,876","4,576"
264561383,2024-12-10,18:02:23,/klimakomora/memmertC110-01,"0,184","98,901","4,556"
264561218,2024-12-10,18:02:13,/klimakomora/memmertC110-01,"0,183","98,917","4,557"
264561181,2024-12-10,18:02:03,/klimakomora/memmertC110-01,"0,186","98,897","4,546"
264561009,2024-12-10,18:01:53,/klimakomora/memmertC110-01,"0,183","98,885","4,513"
264560967,2024-12-10,18:01:43,/klimakomora/memmertC110-01,"0,181","98,864","4,517"
264560819,2024-12-10,18:01:33,/klimakomora/memmertC110-01,"0,18","98,852","4,493"
264560674,2024-12-10,18:01:22,/klimakomora/memmertC110-01,"0,184","98,831","4,475"
264560656,2024-12-10,18:01:12,/klimakomora/memmertC110-01,"0,183","98,81","4,455"
264560497,2024-12-10,18:01:02,/klimakomora/memmertC110-01,"0,184","98,759","4,425"
264560404,2024-12-10,18:00:52,/klimakomora/memmertC110-01,"0,182","98,741","4,414"
264560311,2024-12-10,18:00:42,/klimakomora/memmertC110-01,"0,182","98,668","4,379"
264560156,2024-12-10,18:00:32,/klimakomora/memmertC110-01,"0,183","98,586","4,344"
264560062,2024-12-10,18:00:22,/klimakomora/memmertC110-01,"0,187","98,52","4,317"
264559949,2024-12-10,18:00:11,/klimakomora/memmertC110-01,"0,182","98,438","4,284"
264559785,2024-12-10,18:00:01,/klimakomora/memmertC110-01,"0,185","98,36","4,261"
264559694,2024-12-10,17:59:51,/klimakomora/memmertC110-01,"0,183","98,252","4,224"
264559608,2024-12-10,17:59:41,/klimakomora/memmertC110-01,"0,183","98,165","4,19"
264559582,2024-12-10,17:59:31,/klimakomora/memmertC110-01,"0,183","98,013","4,144"
264559491,2024-12-10,17:59:21,/klimakomora/memmertC110-01,"0,185","97,904","4,116"
264559391,2024-12-10,17:59:10,/klimakomora/memmertC110-01,"0,183","97,739","4,067"
264559236,2024-12-10,17:59:00,/klimakomora/memmertC110-01,"0,185","97,603","4,028"
264559201,2024-12-10,17:58:50,/klimakomora/memmertC110-01,"0,184","97,391","3,977"
264559028,2024-12-10,17:58:40,/klimakomora/memmertC110-01,"0,187","97,256","3,941"
264558855,2024-12-10,17:58:30,/klimakomora/memmertC110-01,"0,186","97,004","3,848"
264558803,2024-12-10,17:58:20,/klimakomora/memmertC110-01,"0,183","96,712","3,753"
264558658,2024-12-10,17:58:10,/klimakomora/memmertC110-01,"0,184","96,506","3,702"
264558615,2024-12-10,17:58:00,/klimakomora/memmertC110-01,"0,185","96,204","3,615"
264558579,2024-12-10,17:57:49,/klimakomora/memmertC110-01,"0,188","95,992","3,561"
264558427,2024-12-10,17:57:39,/klimakomora/memmertC110-01,"0,185","95,633","3,458"
264558414,2024-12-10,17:57:29,/klimakomora/memmertC110-01,"0,184","95,374","3,398"
264558256,2024-12-10,17:57:19,/klimakomora/memmertC110-01,"0,186","94,948","3,289"
264558237,2024-12-10,17:57:09,/klimakomora/memmertC110-01,"0,186","94,642","3,216"
264558076,2024-12-10,17:56:59,/klimakomora/memmertC110-01,"0,183","94,12","3,105"
264558034,2024-12-10,17:56:49,/klimakomora/memmertC110-01,"0,186","93,739","3,018"
264557880,2024-12-10,17:56:39,/klimakomora/memmertC110-01,"0,185","93,132","2,922"
264557771,2024-12-10,17:56:28,/klimakomora/memmertC110-01,"0,183","92,708","2,842"
264557671,2024-12-10,17:56:18,/klimakomora/memmertC110-01,"0,183","92,016","2,725"
264557627,2024-12-10,17:56:08,/klimakomora/memmertC110-01,"0,186","91,521","2,649"
264557581,2024-12-10,17:55:58,/klimakomora/memmertC110-01,"0,186","90,737","2,551"
264557490,2024-12-10,17:55:48,/klimakomora/memmertC110-01,"0,188","89,928","2,449"
