id,date,time,topic,co2,humidity,temp
264557404,2024-12-10,17:55:38,/klimakomora/memmertC110-01,"0,184","89,374","2,384"
264557382,2024-12-10,17:55:27,/klimakomora/memmertC110-01,"0,187","88,502","2,273"
264557229,2024-12-10,17:55:17,/klimakomora/memmertC110-01,"0,182","87,912","2,226"
264557207,2024-12-10,17:55:07,/klimakomora/memmertC110-01,"0,185","87,029","2,124"
264557119,2024-12-10,17:54:57,/klimakomora/memmertC110-01,"0,186","86,465","2,064"
264557018,2024-12-10,17:54:47,/klimakomora/memmertC110-01,"0,183","85,651","1,95"
264556938,2024-12-10,17:54:36,/klimakomora/memmertC110-01,"0,183","85,147","1,888"
264556834,2024-12-10,17:54:26,/klimakomora/memmertC110-01,"0,187","84,442","1,784"
264556781,2024-12-10,17:54:16,/klimakomora/memmertC110-01,"0,185","84,017","1,733"
264556618,2024-12-10,17:54:06,/klimakomora/memmertC110-01,"0,183","83,465","1,668"
264556587,2024-12-10,17:53:56,/klimakomora/memmertC110-01,"0,189",83,"1,581"
264556552,2024-12-10,17:53:46,/klimakomora/memmertC110-01,"0,186","82,759","1,548"
264556530,2024-12-10,17:53:34,/klimakomora/memmertC110-01,"0,182","82,487","1,495"
264556375,2024-12-10,17:53:24,/klimakomora/memmertC110-01,"0,186","82,333","1,478"
264556272,2024-12-10,17:53:14,/klimakomora/memmertC110-01,"0,183","82,163","1,453"
264556172,2024-12-10,17:53:04,/klimakomora/memmertC110-01,"0,186","82,072","1,405"
264556117,2024-12-10,17:52:54,/klimakomora/memmertC110-01,"0,189","81,968","1,417"
264555956,2024-12-10,17:52:44,/klimakomora/memmertC110-01,"0,187","81,873","1,402"
264555923,2024-12-10,17:52:34,/klimakomora/memmertC110-01,"0,187","81,846","1,421"
264555876,2024-12-10,17:52:23,/klimakomora/memmertC110-01,"0,185","81,788","1,394"
264555719,2024-12-10,17:52:13,/klimakomora/memmertC110-01,"0,186","81,767","1,419"
264555671,2024-12-10,17:52:03,/klimakomora/memmertC110-01,"0,185","81,757","1,413"
264555502,2024-12-10,17:51:53,/klimakomora/memmertC110-01,"0,186","81,764","1,416"
264555456,2024-12-10,17:51:43,/klimakomora/memmertC110-01,"0,185","81,78","1,42"
264555414,2024-12-10,17:51:33,/klimakomora/memmertC110-01,"0,186","81,804","1,439"
264555306,2024-12-10,17:51:23,/klimakomora/memmertC110-01,"0,188","81,843","1,439"
264555216,2024-12-10,17:51:13,/klimakomora/memmertC110-01,"0,184","81,87","1,462"
264555047,2024-12-10,17:51:02,/klimakomora/memmertC110-01,"0,184","81,92","1,444"
264554921,2024-12-10,17:50:52,/klimakomora/memmertC110-01,"0,188","81,95","1,454"
264554827,2024-12-10,17:50:42,/klimakomora/memmertC110-01,"0,188","82,008","1,458"
264554671,2024-12-10,17:50:32,/klimakomora/memmertC110-01,"0,186","82,083","1,493"
264554629,2024-12-10,17:50:22,/klimakomora/memmertC110-01,"0,191","82,135","1,496"
264554477,2024-12-10,17:50:11,/klimakomora/memmertC110-01,"0,187","82,203","1,497"
264554438,2024-12-10,17:50:01,/klimakomora/memmertC110-01,"0,186","82,249","1,516"
264554257,2024-12-10,17:49:51,/klimakomora/memmertC110-01,"0,187","82,304","1,533"
264554217,2024-12-10,17:49:41,/klimakomora/memmertC110-01,"0,186","82,354","1,557"
264554005,2024-12-10,17:49:31,/klimakomora/memmertC110-01,"0,187","82,427","1,561"
264553912,2024-12-10,17:49:20,/klimakomora/memmertC110-01,"0,184","82,477","1,558"
264553813,2024-12-10,17:49:10,/klimakomora/memmertC110-01,"0,186","82,567","1,586"
264553643,2024-12-10,17:49:00,/klimakomora/memmertC110-01,"0,186","82,634","1,587"
264553606,2024-12-10,17:48:50,/klimakomora/memmertC110-01,"0,184","82,747","1,603"
264553417,2024-12-10,17:48:40,/klimakomora/memmertC110-01,"0,184","82,837","1,613"
264553370,2024-12-10,17:48:30,/klimakomora/memmertC110-01,"0,187","82,998","1,614"
264553205,2024-12-10,17:48:20,/klimakomora/memmertC110-01,"0,188","83,167","1,613"
264553177,2024-12-10,17:48:09,/klimakomora/memmertC110-01,"0,183","83,298","1,623"
264552998,2024-12-10,17:47:59,/klimakomora/memmertC110-01,"0,187","83,502","1,648"
264552895,2024-12-10,17:47:49,/klimakomora/memmertC110-01,"0,185","83,638","1,652"
264552806,2024-12-10,17:47:39,/klimakomora/memmertC110-01,"0,183","83,86","1,671"
264552771,2024-12-10,17:47:29,/klimakomora/memmertC110-01,"0,181","84,02","1,683"
264552605,2024-12-10,17:47:19,/klimakomora/memmertC110-01,"0,185","84,249","1,702"
264552504,2024-12-10,17:47:09,/klimakomora/memmertC110-01,"0,184","84,396","1,708"
264552405,2024-12-10,17:46:59,/klimakomora/memmertC110-01,"0,183","84,616","1,721"
264552300,2024-12-10,17:46:48,/klimakomora/memmertC110-01,"0,187","84,772","1,731"
264552195,2024-12-10,17:46:38,/klimakomora/memmertC110-01,"0,181","85,003","1,748"
264552152,2024-12-10,17:46:28,/klimakomora/memmertC110-01,"0,186","85,167","1,743"
264552119,2024-12-10,17:46:18,/klimakomora/memmertC110-01,"0,185","85,444","1,774"
264552024,2024-12-10,17:46:08,/klimakomora/memmertC110-01,"0,187","85,644","1,767"
264551925,2024-12-10,17:45:58,/klimakomora/memmertC110-01,"0,185","85,936","1,79"
264551897,2024-12-10,17:45:48,/klimakomora/memmertC110-01,"0,184","86,254","1,797"
264551736,2024-12-10,17:45:37,/klimakomora/memmertC110-01,"0,186","86,473","1,796"
264551700,2024-12-10,17:45:27,/klimakomora/memmertC110-01,"0,184","86,826","1,812"
264551538,2024-12-10,17:45:17,/klimakomora/memmertC110-01,"0,185","87,053","1,809"
264551508,2024-12-10,17:45:07,/klimakomora/memmertC110-01,"0,184","87,402","1,831"
264551475,2024-12-10,17:44:57,/klimakomora/memmertC110-01,"0,187","87,63","1,847"
264551441,2024-12-10,17:44:47,/klimakomora/memmertC110-01,"0,185","87,967","1,84"
264551418,2024-12-10,17:44:37,/klimakomora/memmertC110-01,"0,185","88,204","1,855"
264551271,2024-12-10,17:44:27,/klimakomora/memmertC110-01,"0,184","88,534","1,874"
264551184,2024-12-10,17:44:16,/klimakomora/memmertC110-01,"0,184","88,734","1,883"
264551079,2024-12-10,17:44:06,/klimakomora/memmertC110-01,"0,184","89,017","1,891"
264550934,2024-12-10,17:43:56,/klimakomora/memmertC110-01,"0,189","89,198","1,895"
264550897,2024-12-10,17:43:46,/klimakomora/memmertC110-01,"0,188","89,435","1,902"
264550744,2024-12-10,17:43:36,/klimakomora/memmertC110-01,"0,185","89,632","1,91"
264550585,2024-12-10,17:43:25,/klimakomora/memmertC110-01,"0,187","89,738","1,908"
264550542,2024-12-10,17:43:15,/klimakomora/memmertC110-01,"0,186","89,834","1,911"
264550386,2024-12-10,17:43:05,/klimakomora/memmertC110-01,"0,187","89,865","1,903"
264550212,2024-12-10,17:42:55,/klimakomora/memmertC110-01,"0,189","89,844","1,897"
264550170,2024-12-10,17:42:45,/klimakomora/memmertC110-01,"0,189","89,776","1,903"
264550020,2024-12-10,17:42:35,/klimakomora/memmertC110-01,"0,185","89,587","1,9"
264549976,2024-12-10,17:42:25,/klimakomora/memmertC110-01,"0,184","89,41","1,907"
264549885,2024-12-10,17:42:15,/klimakomora/memmertC110-01,"0,187","89,011","1,889"
264549782,2024-12-10,17:42:04,/klimakomora/memmertC110-01,"0,187","88,669","1,893"
264549755,2024-12-10,17:41:54,/klimakomora/memmertC110-01,"0,186","88,033","1,874"
264549707,2024-12-10,17:41:44,/klimakomora/memmertC110-01,"0,186","87,526","1,858"
264549550,2024-12-10,17:41:34,/klimakomora/memmertC110-01,"0,184","86,638","1,84"
264549529,2024-12-10,17:41:24,/klimakomora/memmertC110-01,"0,184","85,986","1,83"
264549504,2024-12-10,17:41:14,/klimakomora/memmertC110-01,"0,185","84,939","1,792"
264549351,2024-12-10,17:41:04,/klimakomora/memmertC110-01,"0,182","83,799","1,74"
264549307,2024-12-10,17:40:53,/klimakomora/memmertC110-01,"0,183","83,03","1,706"
264549272,2024-12-10,17:40:43,/klimakomora/memmertC110-01,"0,185","81,862","1,625"
264549252,2024-12-10,17:40:33,/klimakomora/memmertC110-01,"0,186","81,118","1,584"
264549099,2024-12-10,17:40:23,/klimakomora/memmertC110-01,"0,182","80,07","1,469"
264549064,2024-12-10,17:40:13,/klimakomora/memmertC110-01,"0,185","79,453","1,424"
264548895,2024-12-10,17:40:03,/klimakomora/memmertC110-01,"0,184","78,775","1,299"
264548850,2024-12-10,17:39:53,/klimakomora/memmertC110-01,"0,185","78,405","1,233"
264548802,2024-12-10,17:39:43,/klimakomora/memmertC110-01,"0,184","78,032","1,148"
264548639,2024-12-10,17:39:32,/klimakomora/memmertC110-01,"0,186","77,882","1,085"
264548612,2024-12-10,17:39:22,/klimakomora/memmertC110-01,"0,182","77,761","1,085"
264548453,2024-12-10,17:39:12,/klimakomora/memmertC110-01,"0,187","77,717","1,093"
264548412,2024-12-10,17:39:02,/klimakomora/memmertC110-01,"0,185","77,673","1,107"
264548305,2024-12-10,17:38:52,/klimakomora/memmertC110-01,"0,187","77,653","1,127"
264548208,2024-12-10,17:38:42,/klimakomora/memmertC110-01,"0,187","77,618","1,133"
264548036,2024-12-10,17:38:32,/klimakomora/memmertC110-01,"0,182","77,601","1,156"
264547983,2024-12-10,17:38:22,/klimakomora/memmertC110-01,"0,187","77,592","1,176"
264547806,2024-12-10,17:38:11,/klimakomora/memmertC110-01,"0,184","77,58","1,213"
264547730,2024-12-10,17:38:01,/klimakomora/memmertC110-01,"0,185","77,567","1,232"
264547575,2024-12-10,17:37:51,/klimakomora/memmertC110-01,"0,185","77,559","1,257"
264547475,2024-12-10,17:37:41,/klimakomora/memmertC110-01,"0,184","77,549","1,291"
264547386,2024-12-10,17:37:31,/klimakomora/memmertC110-01,"0,182","77,528","1,306"
264547234,2024-12-10,17:37:21,/klimakomora/memmertC110-01,"0,181","77,521","1,322"
264547071,2024-12-10,17:37:11,/klimakomora/memmertC110-01,"0,184","77,514","1,367"
264547021,2024-12-10,17:37:00,/klimakomora/memmertC110-01,"0,181","77,5","1,373"
264546971,2024-12-10,17:36:50,/klimakomora/memmertC110-01,"0,184","77,517","1,405"
264546938,2024-12-10,17:36:40,/klimakomora/memmertC110-01,"0,184","77,533","1,428"
264546766,2024-12-10,17:36:30,/klimakomora/memmertC110-01,"0,183","77,595","1,449"
264546725,2024-12-10,17:36:20,/klimakomora/memmertC110-01,"0,184","77,662","1,485"
264546568,2024-12-10,17:36:10,/klimakomora/memmertC110-01,"0,184","77,728","1,526"
264546527,2024-12-10,17:35:59,/klimakomora/memmertC110-01,"0,186","77,849","1,549"
264546365,2024-12-10,17:35:49,/klimakomora/memmertC110-01,"0,187","77,936","1,569"
264546328,2024-12-10,17:35:39,/klimakomora/memmertC110-01,"0,182","78,11","1,633"
264546274,2024-12-10,17:35:29,/klimakomora/memmertC110-01,"0,187","78,251","1,636"
264546170,2024-12-10,17:35:19,/klimakomora/memmertC110-01,"0,185","78,465","1,671"
264546072,2024-12-10,17:35:09,/klimakomora/memmertC110-01,"0,188","78,634","1,702"
264546029,2024-12-10,17:34:59,/klimakomora/memmertC110-01,"0,185","78,928","1,756"
264546001,2024-12-10,17:34:48,/klimakomora/memmertC110-01,"0,184","79,16","1,773"
264545840,2024-12-10,17:34:38,/klimakomora/memmertC110-01,"0,184","79,52","1,812"
264545807,2024-12-10,17:34:28,/klimakomora/memmertC110-01,"0,182","79,786","1,855"
264545789,2024-12-10,17:34:18,/klimakomora/memmertC110-01,"0,188","80,232","1,915"
264545642,2024-12-10,17:34:08,/klimakomora/memmertC110-01,"0,186","80,558","1,931"
264545603,2024-12-10,17:33:58,/klimakomora/memmertC110-01,"0,182","81,091","1,994"
264545432,2024-12-10,17:33:47,/klimakomora/memmertC110-01,"0,188","81,663","2,066"
264545398,2024-12-10,17:33:37,/klimakomora/memmertC110-01,"0,187","82,065","2,102"
264545367,2024-12-10,17:33:27,/klimakomora/memmertC110-01,"0,186","82,694","2,161"
264545330,2024-12-10,17:33:17,/klimakomora/memmertC110-01,"0,183","83,128","2,199"
264545156,2024-12-10,17:33:07,/klimakomora/memmertC110-01,"0,187","83,809","2,291"
264545122,2024-12-10,17:32:57,/klimakomora/memmertC110-01,"0,185","84,281","2,329"
264544968,2024-12-10,17:32:47,/klimakomora/memmertC110-01,"0,185","84,989","2,42"
264544937,2024-12-10,17:32:36,/klimakomora/memmertC110-01,"0,187","85,458","2,447"
264544787,2024-12-10,17:32:26,/klimakomora/memmertC110-01,"0,188","86,12","2,519"
264544689,2024-12-10,17:32:16,/klimakomora/memmertC110-01,"0,183","86,553","2,578"
264544580,2024-12-10,17:32:06,/klimakomora/memmertC110-01,"0,19","87,16","2,652"
264544428,2024-12-10,17:31:56,/klimakomora/memmertC110-01,"0,186","87,537","2,717"
264544403,2024-12-10,17:31:46,/klimakomora/memmertC110-01,"0,188","88,023","2,808"
264544247,2024-12-10,17:31:36,/klimakomora/memmertC110-01,"0,185","88,404","2,905"
264544078,2024-12-10,17:31:25,/klimakomora/memmertC110-01,"0,19","88,586","2,968"
264544029,2024-12-10,17:31:15,/klimakomora/memmertC110-01,"0,185","88,717","3,093"
264543870,2024-12-10,17:31:05,/klimakomora/memmertC110-01,"0,186","88,701","3,185"
264543819,2024-12-10,17:30:55,/klimakomora/memmertC110-01,"0,187","88,478","3,321"
264543649,2024-12-10,17:30:45,/klimakomora/memmertC110-01,"0,19","88,189","3,462"
264543622,2024-12-10,17:30:35,/klimakomora/memmertC110-01,"0,191","87,759","3,676"
264543462,2024-12-10,17:30:25,/klimakomora/memmertC110-01,"0,191","87,55","3,835"
264543420,2024-12-10,17:30:14,/klimakomora/memmertC110-01,"0,2","87,588","4,122"
264543383,2024-12-10,17:30:04,/klimakomora/memmertC110-01,"0,205","87,877","4,162"
264543285,2024-12-10,17:29:54,/klimakomora/memmertC110-01,"0,216","87,965","2,766"
264543191,2024-12-10,17:29:44,/klimakomora/memmertC110-01,"0,218","88,083","2,02"
264543034,2024-12-10,17:29:34,/klimakomora/memmertC110-01,"0,217","88,487","2,03"
264542927,2024-12-10,17:29:24,/klimakomora/memmertC110-01,"0,215","88,907","2,032"
264542834,2024-12-10,17:29:13,/klimakomora/memmertC110-01,"0,218","89,186","2,053"
264542752,2024-12-10,17:29:03,/klimakomora/memmertC110-01,"0,218","89,643","2,055"
264542665,2024-12-10,17:28:53,/klimakomora/memmertC110-01,"0,212","89,949","2,064"
264542520,2024-12-10,17:28:43,/klimakomora/memmertC110-01,"0,217","90,433","2,063"
264542419,2024-12-10,17:28:33,/klimakomora/memmertC110-01,"0,214","90,758","2,064"
264542342,2024-12-10,17:28:23,/klimakomora/memmertC110-01,"0,215","91,253","2,062"
264542179,2024-12-10,17:28:13,/klimakomora/memmertC110-01,"0,216","91,595","2,095"
264542152,2024-12-10,17:28:02,/klimakomora/memmertC110-01,"0,218","92,108","2,095"
264541990,2024-12-10,17:27:52,/klimakomora/memmertC110-01,"0,214","92,432","2,093"
264541945,2024-12-10,17:27:42,/klimakomora/memmertC110-01,"0,214","92,903","2,094"
264541791,2024-12-10,17:27:32,/klimakomora/memmertC110-01,"0,216","93,177","2,093"
264541768,2024-12-10,17:27:22,/klimakomora/memmertC110-01,"0,217","93,567","2,112"
264541724,2024-12-10,17:27:12,/klimakomora/memmertC110-01,"0,216","93,911","2,113"
264541565,2024-12-10,17:27:01,/klimakomora/memmertC110-01,"0,216","94,099","2,119"
264541416,2024-12-10,17:26:51,/klimakomora/memmertC110-01,"0,217","94,312","2,121"
264541372,2024-12-10,17:26:41,/klimakomora/memmertC110-01,"0,215","94,414","2,129"
264541335,2024-12-10,17:26:31,/klimakomora/memmertC110-01,"0,216","94,478","2,113"
264541295,2024-12-10,17:26:21,/klimakomora/memmertC110-01,"0,216","94,467","2,117"
264541130,2024-12-10,17:26:11,/klimakomora/memmertC110-01,"0,217","94,368","2,117"
264541074,2024-12-10,17:26:01,/klimakomora/memmertC110-01,"0,212","94,236","2,108"
264541030,2024-12-10,17:25:50,/klimakomora/memmertC110-01,"0,219","93,97","2,105"
264540870,2024-12-10,17:25:40,/klimakomora/memmertC110-01,"0,22","93,735","2,078"
264540803,2024-12-10,17:25:30,/klimakomora/memmertC110-01,"0,219","93,283","2,078"
264540644,2024-12-10,17:25:20,/klimakomora/memmertC110-01,"0,218","92,923","2,062"
264540491,2024-12-10,17:25:10,/klimakomora/memmertC110-01,"0,217","92,298","2,037"
264540449,2024-12-10,17:25:00,/klimakomora/memmertC110-01,"0,218","91,589","2,017"
264540278,2024-12-10,17:24:50,/klimakomora/memmertC110-01,"0,216","91,072","2,002"
264540223,2024-12-10,17:24:39,/klimakomora/memmertC110-01,"0,219","90,2","1,953"
264540058,2024-12-10,17:24:29,/klimakomora/memmertC110-01,"0,216","89,584","1,919"
264540024,2024-12-10,17:24:19,/klimakomora/memmertC110-01,"0,214","88,582","1,88"
264539870,2024-12-10,17:24:09,/klimakomora/memmertC110-01,"0,218","87,889","1,83"
264539769,2024-12-10,17:23:59,/klimakomora/memmertC110-01,"0,219","86,818","1,743"
264539681,2024-12-10,17:23:49,/klimakomora/memmertC110-01,"0,218","86,105","1,679"
264539515,2024-12-10,17:23:39,/klimakomora/memmertC110-01,"0,216","85,048","1,55"
264539478,2024-12-10,17:23:28,/klimakomora/memmertC110-01,"0,215","84,352","1,47"
264539437,2024-12-10,17:23:18,/klimakomora/memmertC110-01,"0,216","83,426","1,329"
264539276,2024-12-10,17:23:08,/klimakomora/memmertC110-01,"0,211","82,869","1,207"
264539229,2024-12-10,17:22:58,/klimakomora/memmertC110-01,"0,213","82,193","1,072"
264539077,2024-12-10,17:22:48,/klimakomora/memmertC110-01,"0,219","81,85","0,997"
264539038,2024-12-10,17:22:38,/klimakomora/memmertC110-01,"0,215","81,469","0,89"
264538891,2024-12-10,17:22:28,/klimakomora/memmertC110-01,"0,214","81,231","0,823"
264538850,2024-12-10,17:22:18,/klimakomora/memmertC110-01,"0,216","81,128","0,78"
264538684,2024-12-10,17:22:07,/klimakomora/memmertC110-01,"0,22","81,03","0,772"
264538654,2024-12-10,17:21:57,/klimakomora/memmertC110-01,"0,215","80,98","0,754"
264538503,2024-12-10,17:21:47,/klimakomora/memmertC110-01,"0,217","80,931","0,769"
264538387,2024-12-10,17:21:37,/klimakomora/memmertC110-01,"0,215","80,899","0,779"
264538283,2024-12-10,17:21:27,/klimakomora/memmertC110-01,"0,217","80,858","0,765"
264538105,2024-12-10,17:21:17,/klimakomora/memmertC110-01,"0,215","80,837","0,779"
264538063,2024-12-10,17:21:06,/klimakomora/memmertC110-01,"0,217","80,79","0,771"
264537895,2024-12-10,17:20:56,/klimakomora/memmertC110-01,"0,218","80,766","0,769"
264537845,2024-12-10,17:20:46,/klimakomora/memmertC110-01,"0,216","80,723","0,776"
264537647,2024-12-10,17:20:36,/klimakomora/memmertC110-01,"0,218","80,699","0,781"
264537610,2024-12-10,17:20:26,/klimakomora/memmertC110-01,"0,211","80,642","0,772"
264537452,2024-12-10,17:20:16,/klimakomora/memmertC110-01,"0,214","80,581","0,791"
264537356,2024-12-10,17:20:06,/klimakomora/memmertC110-01,"0,223","80,539","0,794"
264537267,2024-12-10,17:19:55,/klimakomora/memmertC110-01,"0,216","80,472","0,796"
264537109,2024-12-10,17:19:45,/klimakomora/memmertC110-01,"0,217","80,427","0,794"
264537061,2024-12-10,17:19:35,/klimakomora/memmertC110-01,"0,219","80,346","0,792"
264537023,2024-12-10,17:19:25,/klimakomora/memmertC110-01,"0,218","80,292","0,781"
264536858,2024-12-10,17:19:15,/klimakomora/memmertC110-01,"0,217","80,211","0,813"
264536816,2024-12-10,17:19:04,/klimakomora/memmertC110-01,"0,216","80,164","0,817"
264536661,2024-12-10,17:18:54,/klimakomora/memmertC110-01,"0,214","80,094","0,828"
264536610,2024-12-10,17:18:44,/klimakomora/memmertC110-01,"0,215","80,041","0,809"
264536572,2024-12-10,17:18:34,/klimakomora/memmertC110-01,"0,216","79,969","0,836"
264536534,2024-12-10,17:18:24,/klimakomora/memmertC110-01,"0,219","79,884","0,834"
264536368,2024-12-10,17:18:13,/klimakomora/memmertC110-01,"0,213","79,84","0,842"
264536323,2024-12-10,17:18:03,/klimakomora/memmertC110-01,"0,217","79,744","0,84"
264536163,2024-12-10,17:17:53,/klimakomora/memmertC110-01,"0,215","79,689","0,84"
264536025,2024-12-10,17:17:43,/klimakomora/memmertC110-01,"0,215","79,587","0,848"
264535946,2024-12-10,17:17:32,/klimakomora/memmertC110-01,"0,217","79,529","0,876"
264535839,2024-12-10,17:17:22,/klimakomora/memmertC110-01,"0,215","79,433","0,866"
264535723,2024-12-10,17:17:12,/klimakomora/memmertC110-01,"0,212","79,369","0,868"
264535558,2024-12-10,17:17:02,/klimakomora/memmertC110-01,"0,216","79,282","0,887"
264535507,2024-12-10,17:16:52,/klimakomora/memmertC110-01,"0,215","79,194","0,898"
264535329,2024-12-10,17:16:41,/klimakomora/memmertC110-01,"0,212","79,13","0,895"
264535221,2024-12-10,17:16:31,/klimakomora/memmertC110-01,"0,215","79,049","0,901"
264535122,2024-12-10,17:16:20,/klimakomora/memmertC110-01,"0,215","79,002","0,897"
264535003,2024-12-10,17:16:10,/klimakomora/memmertC110-01,"0,214","78,958","0,901"
264534894,2024-12-10,17:16:00,/klimakomora/memmertC110-01,"0,214","78,936","0,916"
264534730,2024-12-10,17:15:50,/klimakomora/memmertC110-01,"0,213","78,908","0,939"
264534681,2024-12-10,17:15:39,/klimakomora/memmertC110-01,"0,216","78,879","0,937"
264534627,2024-12-10,17:15:29,/klimakomora/memmertC110-01,"0,215","78,87","0,931"
264534574,2024-12-10,17:15:19,/klimakomora/memmertC110-01,"0,215","78,865","0,941"
264534401,2024-12-10,17:15:08,/klimakomora/memmertC110-01,"0,215","78,854","0,963"
264534351,2024-12-10,17:14:58,/klimakomora/memmertC110-01,"0,218","78,848","0,975"
264534182,2024-12-10,17:14:48,/klimakomora/memmertC110-01,"0,216","78,833","0,985"
264534002,2024-12-10,17:14:38,/klimakomora/memmertC110-01,"0,214","78,822","1,002"
264533940,2024-12-10,17:14:28,/klimakomora/memmertC110-01,"0,213","78,795",1
264533785,2024-12-10,17:14:18,/klimakomora/memmertC110-01,"0,213","78,764","1,023"
