id,date,time,topic,co2,humidity,temp
264533734,2024-12-10,17:14:08,/klimakomora/memmertC110-01,"0,215","78,744","1,046"
264533575,2024-12-10,17:13:57,/klimakomora/memmertC110-01,"0,21","78,72","1,05"
264533543,2024-12-10,17:13:47,/klimakomora/memmertC110-01,"0,212","78,687","1,058"
264533387,2024-12-10,17:13:37,/klimakomora/memmertC110-01,"0,21","78,659","1,08"
264533223,2024-12-10,17:13:27,/klimakomora/memmertC110-01,"0,214","78,611","1,088"
264533201,2024-12-10,17:13:17,/klimakomora/memmertC110-01,"0,214","78,577","1,088"
264533165,2024-12-10,17:13:07,/klimakomora/memmertC110-01,"0,211","78,544","1,118"
264532999,2024-12-10,17:12:57,/klimakomora/memmertC110-01,"0,213","78,521","1,124"
264532960,2024-12-10,17:12:46,/klimakomora/memmertC110-01,"0,207","78,482","1,118"
264532828,2024-12-10,17:12:36,/klimakomora/memmertC110-01,"0,21","78,47","1,129"
264532677,2024-12-10,17:12:26,/klimakomora/memmertC110-01,"0,212","78,466","1,157"
264532644,2024-12-10,17:12:16,/klimakomora/memmertC110-01,"0,21","78,467","1,167"
264532601,2024-12-10,17:12:06,/klimakomora/memmertC110-01,"0,216","78,467","1,198"
264532559,2024-12-10,17:11:56,/klimakomora/memmertC110-01,"0,212","78,472","1,202"
264532520,2024-12-10,17:11:45,/klimakomora/memmertC110-01,"0,212","78,477","1,204"
264532465,2024-12-10,17:11:35,/klimakomora/memmertC110-01,"0,212","78,474","1,242"
264532298,2024-12-10,17:11:25,/klimakomora/memmertC110-01,"0,21","78,48","1,232"
264532253,2024-12-10,17:11:15,/klimakomora/memmertC110-01,"0,214","78,482","1,263"
264532073,2024-12-10,17:11:04,/klimakomora/memmertC110-01,"0,214","78,484","1,282"
264532027,2024-12-10,17:10:54,/klimakomora/memmertC110-01,"0,215","78,489","1,286"
264531858,2024-12-10,17:10:44,/klimakomora/memmertC110-01,"0,214","78,482","1,327"
264531811,2024-12-10,17:10:34,/klimakomora/memmertC110-01,"0,207","78,481","1,329"
264531650,2024-12-10,17:10:24,/klimakomora/memmertC110-01,"0,211","78,467","1,347"
264531617,2024-12-10,17:10:14,/klimakomora/memmertC110-01,"0,212","78,462","1,355"
264531582,2024-12-10,17:10:03,/klimakomora/memmertC110-01,"0,213","78,443","1,381"
264531546,2024-12-10,17:09:53,/klimakomora/memmertC110-01,"0,216","78,445","1,385"
264531386,2024-12-10,17:09:42,/klimakomora/memmertC110-01,"0,213","78,44","1,409"
264531214,2024-12-10,17:09:32,/klimakomora/memmertC110-01,"0,212","78,436","1,421"
264531169,2024-12-10,17:09:21,/klimakomora/memmertC110-01,"0,21","78,448","1,44"
264531010,2024-12-10,17:09:11,/klimakomora/memmertC110-01,"0,212","78,446","1,476"
264530968,2024-12-10,17:09:01,/klimakomora/memmertC110-01,"0,212","78,449","1,491"
264530792,2024-12-10,17:08:51,/klimakomora/memmertC110-01,"0,211","78,436","1,496"
264530743,2024-12-10,17:08:40,/klimakomora/memmertC110-01,"0,211","78,424","1,506"
264530566,2024-12-10,17:08:30,/klimakomora/memmertC110-01,"0,214","78,416","1,527"
264530412,2024-12-10,17:08:20,/klimakomora/memmertC110-01,"0,211","78,407","1,541"
264530366,2024-12-10,17:08:10,/klimakomora/memmertC110-01,"0,215","78,403","1,576"
264530202,2024-12-10,17:08:00,/klimakomora/memmertC110-01,"0,209","78,404","1,581"
264530100,2024-12-10,17:07:50,/klimakomora/memmertC110-01,"0,212","78,403","1,599"
264529987,2024-12-10,17:07:39,/klimakomora/memmertC110-01,"0,211","78,436","1,623"
264529927,2024-12-10,17:07:29,/klimakomora/memmertC110-01,"0,21","78,475","1,633"
264529762,2024-12-10,17:07:19,/klimakomora/memmertC110-01,"0,209","78,575","1,648"
264529656,2024-12-10,17:07:09,/klimakomora/memmertC110-01,"0,213","78,656","1,651"
264529552,2024-12-10,17:06:59,/klimakomora/memmertC110-01,"0,212","78,836","1,659"
264529390,2024-12-10,17:06:48,/klimakomora/memmertC110-01,"0,209","78,988","1,682"
264529275,2024-12-10,17:06:38,/klimakomora/memmertC110-01,"0,21","79,251","1,695"
264529173,2024-12-10,17:06:27,/klimakomora/memmertC110-01,"0,211","79,552","1,724"
264529080,2024-12-10,17:06:17,/klimakomora/memmertC110-01,"0,212","79,77","1,736"
264528985,2024-12-10,17:06:07,/klimakomora/memmertC110-01,"0,211","80,113","1,767"
264528810,2024-12-10,17:05:57,/klimakomora/memmertC110-01,"0,212","80,352","1,771"
264528762,2024-12-10,17:05:46,/klimakomora/memmertC110-01,"0,208","80,755","1,822"
264528711,2024-12-10,17:05:36,/klimakomora/memmertC110-01,"0,212","81,163","1,859"
264528548,2024-12-10,17:05:25,/klimakomora/memmertC110-01,"0,211","81,431","1,877"
264528521,2024-12-10,17:05:15,/klimakomora/memmertC110-01,"0,21","81,854","1,915"
264528484,2024-12-10,17:05:05,/klimakomora/memmertC110-01,"0,209","82,146","1,933"
264528299,2024-12-10,17:04:55,/klimakomora/memmertC110-01,"0,209","82,566","1,977"
264528252,2024-12-10,17:04:45,/klimakomora/memmertC110-01,"0,21","82,829","1,998"
264528213,2024-12-10,17:04:35,/klimakomora/memmertC110-01,"0,207","83,225","2,033"
264528038,2024-12-10,17:04:24,/klimakomora/memmertC110-01,"0,209","83,485","2,06"
264527863,2024-12-10,17:04:14,/klimakomora/memmertC110-01,"0,21","83,859","2,104"
264527817,2024-12-10,17:04:04,/klimakomora/memmertC110-01,"0,21","84,093","2,106"
264527649,2024-12-10,17:03:54,/klimakomora/memmertC110-01,"0,208","84,414","2,147"
264527619,2024-12-10,17:03:44,/klimakomora/memmertC110-01,"0,208","84,578","2,162"
264527562,2024-12-10,17:03:34,/klimakomora/memmertC110-01,"0,21","84,807","2,185"
264527524,2024-12-10,17:03:24,/klimakomora/memmertC110-01,"0,21","84,963","2,211"
264527350,2024-12-10,17:03:13,/klimakomora/memmertC110-01,"0,206","85,025","2,215"
264527315,2024-12-10,17:03:03,/klimakomora/memmertC110-01,"0,208","85,04","2,257"
264527134,2024-12-10,17:02:53,/klimakomora/memmertC110-01,"0,21","84,982","2,251"
264527084,2024-12-10,17:02:43,/klimakomora/memmertC110-01,"0,209","84,799","2,261"
264526909,2024-12-10,17:02:33,/klimakomora/memmertC110-01,"0,212","84,597","2,283"
264526875,2024-12-10,17:02:23,/klimakomora/memmertC110-01,"0,208","84,147","2,299"
264526708,2024-12-10,17:02:13,/klimakomora/memmertC110-01,"0,212","83,757","2,294"
264526662,2024-12-10,17:02:02,/klimakomora/memmertC110-01,"0,209","83,004","2,302"
264526616,2024-12-10,17:01:52,/klimakomora/memmertC110-01,"0,206","82,392","2,298"
264526531,2024-12-10,17:01:42,/klimakomora/memmertC110-01,"0,21","81,329","2,277"
264526439,2024-12-10,17:01:32,/klimakomora/memmertC110-01,"0,206","80,511","2,28"
264526399,2024-12-10,17:01:22,/klimakomora/memmertC110-01,"0,206","79,165","2,27"
264526235,2024-12-10,17:01:12,/klimakomora/memmertC110-01,"0,205","78,206","2,226"
264526202,2024-12-10,17:01:02,/klimakomora/memmertC110-01,"0,209","76,716","2,18"
264526162,2024-12-10,17:00:51,/klimakomora/memmertC110-01,"0,21","75,219","2,104"
264525992,2024-12-10,17:00:41,/klimakomora/memmertC110-01,"0,207","74,269","2,055"
264525933,2024-12-10,17:00:31,/klimakomora/memmertC110-01,"0,207","72,929","1,961"
264525750,2024-12-10,17:00:21,/klimakomora/memmertC110-01,"0,207","72,149","1,877"
264525686,2024-12-10,17:00:11,/klimakomora/memmertC110-01,"0,205","71,152","1,77"
264525553,2024-12-10,17:00:01,/klimakomora/memmertC110-01,"0,21","70,634","1,708"
264525523,2024-12-10,16:59:51,/klimakomora/memmertC110-01,"0,207","70,054","1,615"
264525356,2024-12-10,16:59:40,/klimakomora/memmertC110-01,"0,206","69,788","1,576"
264525249,2024-12-10,16:59:30,/klimakomora/memmertC110-01,"0,206","69,553","1,556"
264525162,2024-12-10,16:59:20,/klimakomora/memmertC110-01,"0,206","69,466","1,561"
264525013,2024-12-10,16:59:10,/klimakomora/memmertC110-01,"0,203","69,404","1,619"
264524969,2024-12-10,16:59:00,/klimakomora/memmertC110-01,"0,206","69,365","1,648"
264524935,2024-12-10,16:58:50,/klimakomora/memmertC110-01,"0,208","69,344","1,712"
264524782,2024-12-10,16:58:40,/klimakomora/memmertC110-01,"0,207","69,353","1,763"
264524622,2024-12-10,16:58:29,/klimakomora/memmertC110-01,"0,207","69,376","1,789"
264524523,2024-12-10,16:58:19,/klimakomora/memmertC110-01,"0,203","69,438","1,85"
264524430,2024-12-10,16:58:09,/klimakomora/memmertC110-01,"0,207","69,492","1,883"
264524381,2024-12-10,16:57:59,/klimakomora/memmertC110-01,"0,202","69,615","1,949"
264524219,2024-12-10,16:57:49,/klimakomora/memmertC110-01,"0,203","69,706","1,987"
264524180,2024-12-10,16:57:38,/klimakomora/memmertC110-01,"0,203","69,868","2,044"
264524006,2024-12-10,16:57:28,/klimakomora/memmertC110-01,"0,205","69,988","2,108"
264523905,2024-12-10,16:57:18,/klimakomora/memmertC110-01,"0,206","70,192","2,166"
264523818,2024-12-10,16:57:08,/klimakomora/memmertC110-01,"0,208","70,346","2,215"
264523772,2024-12-10,16:56:58,/klimakomora/memmertC110-01,"0,197","70,598","2,302"
264523618,2024-12-10,16:56:48,/klimakomora/memmertC110-01,"0,204","70,776","2,345"
264523591,2024-12-10,16:56:38,/klimakomora/memmertC110-01,"0,206","71,054","2,422"
264523433,2024-12-10,16:56:27,/klimakomora/memmertC110-01,"0,208","71,326","2,493"
264523400,2024-12-10,16:56:17,/klimakomora/memmertC110-01,"0,205","71,518","2,553"
264523259,2024-12-10,16:56:07,/klimakomora/memmertC110-01,"0,204","71,795","2,629"
264523221,2024-12-10,16:55:57,/klimakomora/memmertC110-01,"0,206","71,978","2,688"
264523179,2024-12-10,16:55:47,/klimakomora/memmertC110-01,"0,204","72,286","2,756"
264523023,2024-12-10,16:55:37,/klimakomora/memmertC110-01,"0,202","72,49","2,818"
264522875,2024-12-10,16:55:27,/klimakomora/memmertC110-01,"0,207","72,818","2,911"
264522816,2024-12-10,16:55:16,/klimakomora/memmertC110-01,"0,202","73,055","2,947"
264522659,2024-12-10,16:55:06,/klimakomora/memmertC110-01,"0,201","73,401","3,027"
264522506,2024-12-10,16:54:56,/klimakomora/memmertC110-01,"0,205","73,646","3,063"
264522459,2024-12-10,16:54:46,/klimakomora/memmertC110-01,"0,205","74,021","3,145"
264522287,2024-12-10,16:54:36,/klimakomora/memmertC110-01,"0,203","74,276","3,202"
264522131,2024-12-10,16:54:26,/klimakomora/memmertC110-01,"0,202","74,647","3,284"
264522100,2024-12-10,16:54:16,/klimakomora/memmertC110-01,"0,208","75,016","3,373"
264521937,2024-12-10,16:54:05,/klimakomora/memmertC110-01,"0,206","75,265","3,414"
264521882,2024-12-10,16:53:55,/klimakomora/memmertC110-01,"0,206","75,64","3,506"
264521712,2024-12-10,16:53:45,/klimakomora/memmertC110-01,"0,205","75,897","3,557"
264521613,2024-12-10,16:53:35,/klimakomora/memmertC110-01,"0,207","76,265","3,61"
264521504,2024-12-10,16:53:25,/klimakomora/memmertC110-01,"0,203","76,523","3,675"
264521424,2024-12-10,16:53:15,/klimakomora/memmertC110-01,"0,203","76,884","3,728"
264521317,2024-12-10,16:53:05,/klimakomora/memmertC110-01,"0,203","77,128","3,804"
264521256,2024-12-10,16:52:54,/klimakomora/memmertC110-01,"0,202","77,459","3,875"
264521086,2024-12-10,16:52:44,/klimakomora/memmertC110-01,"0,203","77,667","3,93"
264520918,2024-12-10,16:52:34,/klimakomora/memmertC110-01,"0,203","77,91","4,004"
264520861,2024-12-10,16:52:24,/klimakomora/memmertC110-01,"0,206","78,044","4,059"
264520749,2024-12-10,16:52:14,/klimakomora/memmertC110-01,"0,205","78,181","4,151"
264520630,2024-12-10,16:52:04,/klimakomora/memmertC110-01,"0,205","78,225","4,226"
264520452,2024-12-10,16:51:53,/klimakomora/memmertC110-01,"0,202","78,196","4,283"
264520418,2024-12-10,16:51:43,/klimakomora/memmertC110-01,"0,203","78,049","4,357"
264520246,2024-12-10,16:51:33,/klimakomora/memmertC110-01,"0,206","77,878","4,417"
264520183,2024-12-10,16:51:23,/klimakomora/memmertC110-01,"0,206","77,48","4,489"
264520146,2024-12-10,16:51:13,/klimakomora/memmertC110-01,"0,206","77,125","4,566"
264519995,2024-12-10,16:51:03,/klimakomora/memmertC110-01,"0,206","76,416","4,648"
264519956,2024-12-10,16:50:53,/klimakomora/memmertC110-01,"0,207","75,821","4,716"
264519903,2024-12-10,16:50:43,/klimakomora/memmertC110-01,"0,208","74,74","4,842"
264519861,2024-12-10,16:50:32,/klimakomora/memmertC110-01,"0,209","73,882","4,926"
264519692,2024-12-10,16:50:22,/klimakomora/memmertC110-01,"0,206","72,363","5,077"
264519646,2024-12-10,16:50:12,/klimakomora/memmertC110-01,"0,206","71,235","5,195"
264519473,2024-12-10,16:50:02,/klimakomora/memmertC110-01,"0,2","69,416","5,42"
264519440,2024-12-10,16:49:52,/klimakomora/memmertC110-01,"0,201","67,566","5,689"
264519281,2024-12-10,16:49:41,/klimakomora/memmertC110-01,"0,198","66,466","5,84"
264519243,2024-12-10,16:49:31,/klimakomora/memmertC110-01,"0,186","64,872","5,389"
264519077,2024-12-10,16:49:21,/klimakomora/memmertC110-01,"0,185","63,907","4,6"
264519043,2024-12-10,16:49:11,/klimakomora/memmertC110-01,"0,186","62,973","4,818"
264519004,2024-12-10,16:49:01,/klimakomora/memmertC110-01,"0,184","62,512","5,056"
264518968,2024-12-10,16:48:51,/klimakomora/memmertC110-01,"0,193","62,155","5,541"
264518922,2024-12-10,16:48:41,/klimakomora/memmertC110-01,"0,187","62,116","5,896"
264518761,2024-12-10,16:48:30,/klimakomora/memmertC110-01,"0,18",N/D,"5,94"
264518719,2024-12-10,16:48:20,/klimakomora/memmertC110-01,N/D,N/D,N/D
264512807,2024-12-10,16:38:48,/klimakomora/memmertC110-01,"0,177","66,733","2,799"
264512774,2024-12-10,16:38:38,/klimakomora/memmertC110-01,"0,173","66,749","2,854"
264512725,2024-12-10,16:38:28,/klimakomora/memmertC110-01,"0,179","66,79","2,938"
264512685,2024-12-10,16:38:18,/klimakomora/memmertC110-01,"0,175","66,808","2,995"
264512505,2024-12-10,16:38:08,/klimakomora/memmertC110-01,"0,175","66,855","3,061"
264512467,2024-12-10,16:37:57,/klimakomora/memmertC110-01,"0,172","66,912","3,151"
264512424,2024-12-10,16:37:47,/klimakomora/memmertC110-01,"0,174","66,946","3,207"
264512374,2024-12-10,16:37:37,/klimakomora/memmertC110-01,"0,169","67,005","3,291"
264512215,2024-12-10,16:37:27,/klimakomora/memmertC110-01,"0,172","67,049","3,338"
264512157,2024-12-10,16:37:17,/klimakomora/memmertC110-01,"0,17","67,106","3,417"
264511992,2024-12-10,16:37:07,/klimakomora/memmertC110-01,"0,173","67,136","3,483"
264511834,2024-12-10,16:36:56,/klimakomora/memmertC110-01,"0,172","67,187","3,569"
264511796,2024-12-10,16:36:46,/klimakomora/memmertC110-01,"0,174","67,218","3,633"
264511633,2024-12-10,16:36:36,/klimakomora/memmertC110-01,"0,171","67,246","3,71"
264511475,2024-12-10,16:36:26,/klimakomora/memmertC110-01,"0,167","67,269","3,753"
264511429,2024-12-10,16:36:16,/klimakomora/memmertC110-01,"0,169","67,306","3,839"
264511267,2024-12-10,16:36:06,/klimakomora/memmertC110-01,"0,168","67,364","3,92"
264511240,2024-12-10,16:35:56,/klimakomora/memmertC110-01,"0,173","67,424","3,988"
264511074,2024-12-10,16:35:45,/klimakomora/memmertC110-01,"0,172","67,485","4,057"
264511020,2024-12-10,16:35:35,/klimakomora/memmertC110-01,"0,171","67,54","4,135"
264510869,2024-12-10,16:35:25,/klimakomora/memmertC110-01,"0,172","67,625","4,223"
264510845,2024-12-10,16:35:15,/klimakomora/memmertC110-01,"0,172","67,681","4,275"
264510688,2024-12-10,16:35:05,/klimakomora/memmertC110-01,"0,168","67,763","4,384"
264510585,2024-12-10,16:34:55,/klimakomora/memmertC110-01,"0,172","67,821","4,447"
264510493,2024-12-10,16:34:45,/klimakomora/memmertC110-01,"0,174","67,894","4,524"
264510317,2024-12-10,16:34:34,/klimakomora/memmertC110-01,"0,173","67,945","4,583"
264510206,2024-12-10,16:34:24,/klimakomora/memmertC110-01,"0,172","68,027","4,645"
264510108,2024-12-10,16:34:14,/klimakomora/memmertC110-01,"0,174","68,095","4,739"
264509932,2024-12-10,16:34:04,/klimakomora/memmertC110-01,"0,169","68,216","4,831"
264509826,2024-12-10,16:33:54,/klimakomora/memmertC110-01,"0,169","68,341","4,925"
264509726,2024-12-10,16:33:44,/klimakomora/memmertC110-01,"0,175","68,433","4,99"
264509626,2024-12-10,16:33:33,/klimakomora/memmertC110-01,"0,164","68,55","5,067"
264509531,2024-12-10,16:33:23,/klimakomora/memmertC110-01,"0,171","68,63","5,141"
264509365,2024-12-10,16:33:13,/klimakomora/memmertC110-01,"0,168","68,745","5,237"
264509314,2024-12-10,16:33:03,/klimakomora/memmertC110-01,"0,169","68,811","5,28"
264509156,2024-12-10,16:32:53,/klimakomora/memmertC110-01,"0,172","68,918","5,381"
264509107,2024-12-10,16:32:43,/klimakomora/memmertC110-01,"0,164","68,999","5,445"
264509015,2024-12-10,16:32:32,/klimakomora/memmertC110-01,"0,168","69,124","5,521"
264508919,2024-12-10,16:32:22,/klimakomora/memmertC110-01,"0,169","69,243","5,615"
264508859,2024-12-10,16:32:12,/klimakomora/memmertC110-01,"0,17","69,401","5,688"
264508703,2024-12-10,16:32:02,/klimakomora/memmertC110-01,"0,167","69,515","5,754"
264508661,2024-12-10,16:31:52,/klimakomora/memmertC110-01,"0,169","69,695","5,845"
264508502,2024-12-10,16:31:42,/klimakomora/memmertC110-01,"0,164","69,82","5,916"
264508342,2024-12-10,16:31:32,/klimakomora/memmertC110-01,"0,168","69,99","6,007"
264508312,2024-12-10,16:31:22,/klimakomora/memmertC110-01,"0,17","70,168","6,11"
264508153,2024-12-10,16:31:11,/klimakomora/memmertC110-01,"0,167","70,295","6,169"
264508036,2024-12-10,16:31:01,/klimakomora/memmertC110-01,"0,169","70,494","6,261"
264507942,2024-12-10,16:30:51,/klimakomora/memmertC110-01,"0,169","70,623","6,326"
264507905,2024-12-10,16:30:41,/klimakomora/memmertC110-01,"0,168","70,84","6,42"
264507735,2024-12-10,16:30:31,/klimakomora/memmertC110-01,"0,166","71,005","6,496"
264507563,2024-12-10,16:30:21,/klimakomora/memmertC110-01,"0,169","71,256","6,588"
264507525,2024-12-10,16:30:10,/klimakomora/memmertC110-01,"0,165","71,424","6,637"
264507427,2024-12-10,16:30:00,/klimakomora/memmertC110-01,"0,167","71,689","6,754"
264507328,2024-12-10,16:29:50,/klimakomora/memmertC110-01,"0,172","71,874","6,821"
264507228,2024-12-10,16:29:40,/klimakomora/memmertC110-01,"0,168","72,155","6,925"
264507129,2024-12-10,16:29:30,/klimakomora/memmertC110-01,"0,169","72,444","7,034"
264507089,2024-12-10,16:29:20,/klimakomora/memmertC110-01,"0,166","72,637","7,095"
264507043,2024-12-10,16:29:10,/klimakomora/memmertC110-01,"0,169","72,961","7,202"
264506887,2024-12-10,16:28:59,/klimakomora/memmertC110-01,"0,167","73,183","7,255"
264506844,2024-12-10,16:28:49,/klimakomora/memmertC110-01,"0,166","73,546","7,342"
264506804,2024-12-10,16:28:39,/klimakomora/memmertC110-01,"0,17","73,808","7,432"
264506759,2024-12-10,16:28:29,/klimakomora/memmertC110-01,"0,162","74,205","7,516"
264506597,2024-12-10,16:28:19,/klimakomora/memmertC110-01,"0,169","74,481","7,584"
264506485,2024-12-10,16:28:08,/klimakomora/memmertC110-01,"0,169","74,902","7,678"
264506378,2024-12-10,16:27:58,/klimakomora/memmertC110-01,"0,166","75,194","7,769"
264506331,2024-12-10,16:27:48,/klimakomora/memmertC110-01,"0,17","75,641","7,859"
264506294,2024-12-10,16:27:38,/klimakomora/memmertC110-01,"0,17","75,946","7,92"
264506260,2024-12-10,16:27:28,/klimakomora/memmertC110-01,"0,17","76,434","8,034"
264506101,2024-12-10,16:27:18,/klimakomora/memmertC110-01,"0,167","76,954","8,102"
264506063,2024-12-10,16:27:07,/klimakomora/memmertC110-01,"0,164","77,319","8,192"
264505962,2024-12-10,16:26:57,/klimakomora/memmertC110-01,"0,167","77,906","8,283"
264505851,2024-12-10,16:26:47,/klimakomora/memmertC110-01,"0,168","78,303","8,356"
264505794,2024-12-10,16:26:37,/klimakomora/memmertC110-01,"0,167","78,953","8,45"
264505740,2024-12-10,16:26:27,/klimakomora/memmertC110-01,"0,169","79,39","8,519"
264505681,2024-12-10,16:26:17,/klimakomora/memmertC110-01,"0,169","80,06","8,616"
264505518,2024-12-10,16:26:07,/klimakomora/memmertC110-01,"0,165","80,527","8,675"
264505467,2024-12-10,16:25:56,/klimakomora/memmertC110-01,"0,166","81,27","8,777"
264505300,2024-12-10,16:25:46,/klimakomora/memmertC110-01,"0,168","81,795","8,844"
264505194,2024-12-10,16:25:36,/klimakomora/memmertC110-01,"0,168","82,606","8,925"
264505079,2024-12-10,16:25:26,/klimakomora/memmertC110-01,"0,17","83,18","8,995"
264504956,2024-12-10,16:25:16,/klimakomora/memmertC110-01,"0,169","84,075","9,094"
264504844,2024-12-10,16:25:06,/klimakomora/memmertC110-01,"0,17","85,001","9,195"
264504680,2024-12-10,16:24:55,/klimakomora/memmertC110-01,"0,167","85,643","9,261"
264504629,2024-12-10,16:24:45,/klimakomora/memmertC110-01,"0,168","86,609","9,337"
264504464,2024-12-10,16:24:35,/klimakomora/memmertC110-01,"0,17","87,283","9,418"
264504415,2024-12-10,16:24:25,/klimakomora/memmertC110-01,"0,166","88,313","9,502"
264504251,2024-12-10,16:24:15,/klimakomora/memmertC110-01,"0,169","89,002","9,551"
264486990,2024-12-10,15:56:01,/klimakomora/memmertC110-01,"0,157","57,197","7,874"
264486982,2024-12-10,15:55:58,/klimakomora/memmertC110-01,"0,153","57,192","7,916"
264486917,2024-12-10,15:55:56,/klimakomora/memmertC110-01,"0,153","57,192","7,916"
264486846,2024-12-10,15:55:54,/klimakomora/memmertC110-01,"0,157","57,174","7,956"
264486828,2024-12-10,15:55:49,/klimakomora/memmertC110-01,"0,155","57,165","7,989"
264486780,2024-12-10,15:55:38,/klimakomora/memmertC110-01,"0,156","57,144","8,096"
